"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
73761.039062,65970.000000,73275.781250,63123.699219,47318.000000,87427.078125,1055.599976,26125.949219,0.525914
33826.839844,28772.000000,77049.765625,34003.347656,23840.000000,93474.968750,408.590027,4213.250000,0.525914
50223.078125,32748.000000,100507.500000,41578.648438,22216.000000,122654.773438,135.589996,4892.500000,0.526944
47464.281250,40857.000000,76134.304688,36830.550781,28685.000000,84145.960938,47.320000,8036.049805,0.527973
59389.437500,52605.000000,73988.140625,31587.500000,25049.000000,82642.757812,91.910004,3247.099854,0.536206
24081.359375,17353.000000,90946.585938,30803.750000,17721.000000,113918.781250,241.150009,8265.000000,0.537235
63807.320312,58975.000000,70905.914062,56531.648438,43023.000000,86113.429688,484.120026,21207.798828,0.539294
46312.121094,40944.000000,74128.351562,37907.847656,27216.000000,91281.921875,802.619995,22782.900391,0.539294
95578.359375,86229.000000,72641.726562,95399.945312,60101.000000,104027.070312,478.660004,8905.299805,0.540323
87802.039062,73204.000000,78604.914062,79686.945312,48256.000000,108222.062500,218.400009,6548.350098,0.541352
49483.597656,41963.000000,77281.343750,33808.597656,26655.000000,83124.382812,516.880005,5960.299805,0.541352
21490.519531,17065.000000,82531.664062,35063.550781,22777.000000,100887.953125,197.470001,17403.048828,0.543411
20889.359375,13972.000000,97982.046875,31578.949219,20484.000000,101032.906250,590.590027,6528.399902,0.547527
27312.119141,17025.000000,105135.218750,26507.849609,18597.000000,93413.906250,558.739990,5911.850098,0.547527
30385.560547,27597.000000,72158.132812,39148.550781,27129.000000,94571.843750,91.000000,15173.399414,0.548557
48482.679688,31664.000000,100346.164062,44883.699219,28724.000000,102405.585938,3421.600098,4499.199707,0.550615
53022.160156,45392.000000,76552.273438,35985.050781,27460.000000,85881.875000,1688.050049,11446.549805,0.551644
52262.160156,39537.000000,86629.062500,35079.699219,20945.000000,109762.859375,739.830017,2722.699951,0.552673
55275.558594,52156.000000,69455.843750,35744.699219,30072.000000,77898.531250,215.670013,7368.199707,0.554732
49668.281250,35894.000000,90685.367188,37331.199219,28134.000000,86960.171875,79.170006,4408.949707,0.559878
