"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
73604.476562,51948.000000,92857.148438,129648.398438,62968.000000,134935.796875,178.360001,4607.500000,0.518950
36371.320312,31300.000000,76154.343750,52323.148438,26052.000000,131623.281250,34.580002,1879.099976,0.530056
59185.757812,41352.000000,93799.523438,61749.050781,29676.000000,136365.609375,107.380005,2443.399902,0.546210
53501.718750,34668.000000,101139.046875,60234.750000,36092.000000,109374.500000,266.630005,2542.199951,0.549239
64261.800781,45480.000000,92600.296875,51849.097656,36076.000000,94189.554688,111.020004,2192.599854,0.551259
88958.757812,82984.000000,70254.515625,56872.699219,43932.000000,84840.421875,387.660004,2962.099854,0.561355
31181.279297,16853.000000,121254.156250,80819.351562,29505.000000,179514.562500,148.330002,3020.050049,0.564384
64196.437500,54921.000000,76604.179688,90580.601562,44109.000000,134582.296875,145.600006,3042.849854,0.568422
24100.359375,15767.000000,100173.851562,111870.101562,53719.000000,136479.062500,399.490021,8290.649414,0.576499
69331.000000,47667.000000,95321.218750,89966.898438,53379.000000,110456.742188,114.660004,2927.899902,0.576499
20043.480469,14313.000000,91774.578125,34665.500000,23501.000000,96669.851562,207.480011,1511.449951,0.580538
28686.958984,18448.000000,101909.617188,48274.250000,30688.000000,103092.445312,79.170006,1875.299927,0.580538
52874.718750,50052.000000,69231.960938,48321.750000,32948.000000,96115.523438,78.260002,1729.949951,0.609817
20223.599609,16029.000000,82686.000000,36966.398438,25673.000000,94364.890625,185.639999,1845.849976,0.609817
91862.718750,82946.000000,72581.148438,47647.250000,35474.000000,88025.312500,247.520004,1869.599976,0.610827
25545.878906,22041.000000,75957.289062,60861.750000,37129.000000,107426.429688,156.520004,3706.899902,0.619913
16584.720703,11144.000000,97531.976562,34891.597656,18572.000000,123123.828125,269.360016,2052.000000,0.622942
23169.359375,15856.000000,95763.570312,58161.847656,22948.000000,166101.390625,83.720001,2689.449951,0.623952
77443.242188,65641.000000,77319.359375,81558.445312,54313.000000,98411.328125,217.490005,4030.849854,0.625971
131817.437500,108228.000000,79820.257812,131763.093750,80548.000000,107205.968750,362.180023,5400.750000,0.631019
22713.359375,17725.000000,83979.851562,78805.351562,38057.000000,135706.640625,284.830017,3302.199951,0.635058
60805.320312,50865.000000,78343.406250,90169.250000,50437.000000,117162.640625,103.740005,3887.399902,0.636068
67804.921875,43902.000000,101217.796875,78929.796875,49134.000000,105278.281250,204.750000,2636.250000,0.645154
20127.080078,14533.000000,90762.281250,100318.101562,42277.000000,155508.843750,281.190002,3796.199951,0.651212
38868.679688,28204.000000,90316.898438,38944.300781,24952.000000,102286.539062,40.950001,1599.799927,0.670395
101298.117188,88412.000000,75087.921875,75113.648438,53308.000000,92343.515625,253.890015,3270.849854,0.671405
35321.757812,27692.000000,83592.617188,91185.750000,50588.000000,118129.781250,399.490021,6801.049805,0.672414
76889.960938,60806.000000,82871.109375,84196.601562,45714.000000,120705.007812,139.230011,3447.550049,0.678472
82333.078125,75017.000000,71927.437500,52112.250000,40205.000000,84945.375000,177.450012,2294.250000,0.709771
42271.960938,30420.000000,91069.531250,36964.500000,26512.000000,91373.929688,70.980003,2094.750000,0.718857
66495.437500,44844.000000,97177.882812,95512.046875,56536.000000,110716.664062,109.200005,2777.800049,0.719867
18067.480469,8753.000000,135275.968750,55374.550781,31313.000000,115895.218750,212.029999,3275.599854,0.747127
64507.277344,40716.000000,103830.164062,92805.500000,54796.000000,110995.359375,279.369995,4175.250000,0.765300
111473.000000,97273.000000,75103.007812,75567.750000,48249.000000,102642.710938,361.270020,3615.699951,0.766310
111943.437500,85189.000000,86118.226562,121223.796875,63573.000000,124966.929688,179.270004,4339.600098,0.768329
124069.242188,94913.000000,85667.953125,116987.750000,59729.000000,128361.585938,814.450012,3781.949951,0.769339
37213.398438,18764.000000,129973.195312,107673.945312,33388.000000,211349.000000,491.400024,6054.350098,0.770348
13779.559570,9427.000000,95794.765625,62207.898438,25127.000000,162250.046875,309.399994,5417.850098,0.778425
138054.765625,118245.000000,76515.351562,81885.250000,55425.000000,96823.304688,302.119995,2947.849854,0.790541
94716.515625,79488.000000,78091.554688,107023.195312,59456.000000,117967.453125,322.140015,4465.000000,0.794580
30655.359375,18763.000000,107074.015625,55817.250000,26367.000000,138735.515625,244.790009,2868.050049,0.818811
64113.597656,53928.000000,77914.046875,84681.101562,43400.000000,127872.367188,75.529999,2889.899902,0.824869
123431.601562,105113.000000,76957.312500,123642.500000,79101.000000,102439.093750,478.660004,5529.949707,0.840013
100143.679688,89328.000000,73470.984375,73549.945312,45428.000000,106105.687500,119.210007,2862.349854,0.850109
23677.039062,17116.000000,90657.773438,34731.050781,22920.000000,99307.773438,3941.210205,1914.250000,0.851119
63216.039062,49797.000000,83196.312500,71288.000000,42769.000000,109236.375000,60.970001,2051.050049,0.855157
52073.679688,33800.000000,100967.476562,81878.601562,50232.000000,106824.250000,101.010002,3047.599854,0.871312
29963.759766,20232.000000,97059.367188,42262.648438,25052.000000,110559.046875,204.750000,2162.199951,0.877369
30555.798828,23425.000000,85485.796875,34805.148438,24289.000000,93910.414062,131.040009,2376.899902,0.884437
