"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
114248,91957,81422.4,68490.7,44449,100983,1389.61,4338.81,0.953,197
109233,81308,88044.1,89222.5,57336,101983,18689,18050.7,0.954,198
186308,153941,79315.5,112566,67889,108664,16638.2,15581.1,0.956,199
80617.5,71248,74154.3,50811.5,33920,98171.7,3379.62,2873.14,0.957,200
44151.8,30840,93824,74052.7,43176,112403,9252.48,11673,0.958,201
85498.5,68253,82095,77034.5,43913,114967,1938.66,19924.8,0.959,203
24976.5,18398,88969.4,48010.2,31850,98787.9,6779.78,5843.28,0.962,204
158812,125660,82825.8,113419,64136,115895,26265.1,6292.39,0.969,205
89307.7,74998,78040.3,91921.1,55650,108250,24659.1,7767.76,0.971,206
76885.3,67652,74480.5,61552.3,38640,104397,830.29,44460.9,0.973,208
158578,136381,76202.7,87609.4,58633,97923.9,13036.6,13233.7,0.974,209
92559.4,77920,77848.7,86764.6,55952,101626,6431.39,6617.34,0.975,210
85470.8,66981,83626.9,74752.1,45809,106943,9921.61,9629.19,0.978,212
82948.2,68769,79048.6,102126,56865,117699,18302.7,46120.6,0.982,213
150458,137209,71864.2,92294.5,58237,103862,18413.3,6741.5,0.982,214
131101,117408,73179.3,79535.2,54180,96205.5,22589.3,25038.6,0.982,215
124172,98724,82429,55547.1,38224,95236.8,16945.5,5942.22,0.983,216
69439.4,43825,103840,89975.3,44129,133622,8622.06,6429.16,0.983,217
106102,91294,76166.1,67640,40810,108622,8896.19,3074.9,0.984,219
70568.2,64689,71492.2,48159.5,30261,104299,6177.01,7000.49,0.987,220
24028.6,23364,67400.3,26996.1,20320,87067.6,1728.52,2129.15,0.988,222
58358.3,41045,93179.9,133216,56993,153184,4930.39,11606.1,0.989,223
118021,105557,73274.4,62485.5,44753,91503.3,2846.37,2581.17,0.991,224
37679.9,24780,99652.7,77828,31336,162769,2283.1,9005.48,0.997,226
45609.4,29668,100750,103634,51184,132693,7956.09,33628.9,0.998,227
52856.6,31600,109621,88499.9,47568,121929,14130.7,30597.7,1.001,228
126008,105471,78297.1,88737.5,58191,99938.2,10383.8,13312.3,1.005,230
22479.4,13276,110968,97271.6,25864,246474,2689.16,14432.6,1.006,231
88934.2,66945,87062.4,70359.9,39569,116533,12221.3,10713.7,1.008,233
86805.2,79661,71413.4,49997.7,37017,88517.4,20247.7,2448.28,1.011,234
91763.2,84101,71506.8,74938.3,49809,98599.8,4679.17,5051.76,1.012,235
88434.5,70984,81647.2,63997.7,38024,110303,4915.38,7444.75,1.014,236
122445,92793,86477.8,91548.6,55933,107266,38776.4,7447.66,1.014,237
77022.3,61313,82327.3,79074.4,46801,110729,3052.56,4473.64,1.015,238
97315.7,65164,97871.2,111587,61276,119345,38358.4,19932.5,1.016,239
29302.3,20386,94199.9,55991.3,35110,104513,3927.88,5070.19,1.016,240
143234,115833,81038.9,75094.5,45277,108695,15582.8,10673.9,1.017,243
51138.8,42869,78178.4,88104.1,49025,117776,2726.29,22293.5,1.018,245
23592.8,16432,94095.5,83431.6,34032,160666,5494.45,11280.1,1.022,248
128786,117300,71953.5,63444.8,47312,87883,5800.97,24296.6,1.024,249
137915,126129,71659.8,78406.1,58785,87410.4,3946.84,13556.7,1.024,250
24861.8,16544,98485.3,56255.2,30848,119513,3399.37,7128.53,1.026,251
122790,85249,94395.7,124715,76033,107497,12358.8,13191,1.032,252
20729.9,11725,115868,49235.3,31085,103802,2505.88,8891.02,1.034,254
72728,65980,72238.6,43666.5,32716,87471.8,1653.47,26330.7,1.037,255
125428,111252,73887,71145.6,51920,89803.5,9549.52,17310.6,1.038,256
80509.7,68104,77473.9,113245,62024,119657,18646.4,50118.9,1.038,257
161611,151756,69791.8,89690.1,57452,102310,11415.5,7150.84,1.04,258
34445.2,31279,72169.8,93089,53983,113011,4126.17,7008.25,1.041,259
76749.8,59072,85148.1,55570.3,34804,104639,6672.34,8733.88,1.042,260
109266,96765,74002.6,60133.2,45305,86985.8,5574.24,7672.7,1.043,262
101306,82861,80124.3,117211,42653,180094,5859.43,20095.5,1.045,264
54583.8,47964,74581,100924,43164,153233,17613.1,14676.1,1.049,265
92624.8,74620,81349,65379.9,40268,106406,15084.3,15999.2,1.052,267
123713,111681,72596.4,59163.2,42865,90454.2,5907.62,3839.26,1.053,269
149260,129527,75520.1,71595.7,50599,92731,3902.6,47507.7,1.053,270
98268.2,71944,89515.5,79894.1,40588,129002,32704.4,16916.8,1.06,272
106946,101101,69324.9,54677,38733,92513.1,8858.27,4762.7,1.063,274
77653,50713,100350,80862.1,50825,104267,3242.95,11907.7,1.065,275
90220.9,74882,78960.5,91259.5,47430,126097,17276.5,9470.11,1.066,276
144383,122040,77534.5,77457.4,47948,105870,38587.6,12715.7,1.069,277
21185,14004,99141.7,29700.4,18336,106154,3024.12,12878.7,1.078,280
205340,163945,82083.3,119667,76313,102767,8716.86,17945,1.087,281
121886,105616,75632,95048.4,61236,101723,21607.3,12580.9,1.088,282
141007,117781,78459.5,108355,58341,121718,4264.42,15595.7,1.089,283
135629,109656,81058.5,90290.5,59736,99057.2,22275.6,3787.85,1.093,284
83410.2,70421,77624.2,67415,42913,102955,8647.34,5802.54,1.093,285
168124,142736,77192.7,90970.5,54388,109617,4760.54,17929.5,1.097,287
137426,99476,90537.8,98578.2,52724,122533,7802.83,4414.47,1.099,288
45308.3,30896,96107.2,70906,40580,114512,10533.1,7889.01,1.101,289
75520.8,51132,96795.2,41459.7,23132,117461,76.63,20792,1.101,290
144574,114344,82862.1,172728,73816,153353,9102.38,7375.88,1.102,291
53210.1,31662,110138,62873.5,38420,107248,6079.05,7031.53,1.104,292
74037.8,62576,77540,55831.3,33760,108381,21161.7,5762.77,1.105,293
67334.2,44264,99693.1,105522,49244,140434,4918.54,27291.9,1.107,294
56844.5,38541,96659.7,62954,31837,129590,8235.75,3236.89,1.108,295
101588,92069,72312,59104,40069,96669.3,10677.6,22915.3,1.109,296
92794.2,87428,69558.5,55618.8,40272,90510.4,9031.28,6965.57,1.109,297
89711.9,83663,70274.3,76511.7,42607,117686,2065.85,6284.63,1.111,298
48699.4,38342,83239.4,44524,24598,118624,5462.85,8035.48,1.113,300
100528,78173,84277.3,101187,44301,149689,4618.34,28591.7,1.117,302
71774.8,61081,77009.7,75511.6,46237,107030,10924.9,9688.36,1.12,303
100682,78215,84361.1,61049.9,37223,107486,5891.82,16849.9,1.131,304
31075.7,26048,78185.4,39990.2,25492,102809,2349.46,9584.57,1.133,307
137580,96808,93137.2,189403,62588,198324,17728.4,40185.2,1.134,308
118135,108809,71153,58449.3,41737,91777.9,6658.91,5987.81,1.14,309
86807.5,70709,80456.7,57882.8,38897,97524.4,5751.2,6800.67,1.141,310
66474.1,48426,89960.9,72676.3,42590,111832,4835.59,24060.9,1.147,313
32466.3,20041,106168,77137.3,42809,118089,3168.69,9866.84,1.148,314
52507.8,34529,99659.8,87844.2,43237,133149,7262.47,21686.3,1.149,315
101200,91833,72220.9,93261.6,61677,99096.8,28921.1,18965.4,1.149,316
53368.7,36246,96495.4,99559.8,49558,131659,22387,26075.5,1.155,317
103283,72870,92888.2,99325.1,53266,122205,9085.79,34134.3,1.157,319
84671.5,76195,72826.7,59269.9,36935,105166,13686.8,8189.71,1.16,321
129592,109516,77549.6,81520.7,58584,91194.6,1847.81,15222.2,1.161,322
103752,94078,72275.1,45985.8,36506,82554.2,3483.9,9763.05,1.167,323
116140,89564,84982.2,106906,60552,115705,9471.31,23279,1.174,326
131415,94461,91174.4,68359.8,44461,100763,7579.26,17458.1,1.174,327
74084,68343,71041.2,53039.6,35876,96889.4,3610.3,21742.6,1.176,328
149265,133784,73119.7,96677,67560,93780.7,29627.4,10335.4,1.177,330
101317,82501,80483.1,114994,54565,138116,13539.8,9974.51,1.18,331
59178.3,37726,102802,105932,44618,155595,4117.48,11756.4,1.182,332
19151.4,11928,105224,76539.8,35484,141363,2710.49,39695.3,1.182,333
90624.4,82960,71590.6,62514.6,39892,102701,8347.93,21319.6,1.185,334
141176,114440,80847.1,79815.5,56616,92390.6,8082.49,37305.2,1.192,336
115800,107190,70799.9,101219,59942,110665,9993.5,21754.2,1.195,337
90831.5,63964,93063.8,127545,67164,124454,17134.3,10918.3,1.195,338
141687,116980,79377.6,57312.5,41728,90012.2,16420.2,6098.39,1.199,340
25240.6,14684,112651,77949.2,36012,141855,3591.34,12378.2,1.202,342
63173.9,51465,80446.2,81546.9,49517,107928,4954.88,3503.64,1.207,344
137181,122755,73237.6,62968.5,46456,88830.4,2147.22,9374.08,1.219,346
66350.9,41012,106027,93536.1,45268,135415,3098.38,19066.3,1.226,348
95851.1,71803,87485.2,72981.8,47672,100330,5780.43,9364.38,1.228,349
100919,73304,90224.9,88903.4,52632,110700,15792.1,5445.58,1.241,350
44056.3,28001,103113,85799.4,45301,124124,15601.7,11122,1.252,352
47830.9,40048,78272.2,115734,40544,187074,6190.44,10531.3,1.253,353
113804,103017,72398.1,66426.6,45129,96464.2,6666.02,11568.2,1.254,354
79003.5,65841,78637.6,72154.4,42145,112201,3570.8,10055,1.255,355
128356,102628,81965.3,75533.9,51776,95607.8,3666.39,7722.17,1.257,356
96355.5,83448,75672.9,76338,47224,105940,4521.17,7986.98,1.258,357
126660,99513,83414.4,93612.8,52425,117024,9362.29,3697.64,1.259,358
54533.7,45837,77970.2,70512.2,44041,104927,6478.79,14551,1.26,359
65939.7,43269,99873.5,117418,59477,129379,3546.31,46718.1,1.264,361
56532.6,41014,90333.1,119207,45606,171301,1230.03,10863,1.265,362
117748,107468,71804.7,58990.6,45704,84587.9,9529.77,3674.36,1.267,363
41445.2,22544,120482,79774.7,26944,194036,14987.9,36969.6,1.267,364
100785,84984,77721.3,60634.7,48236,82381.5,13230.9,5108.99,1.269,366
137527,109581,82249.2,95759.4,64653,97067.2,29190.5,11731.2,1.269,367
79654.2,78341,66634.5,72149.6,41477,114000,2020.03,6359.32,1.273,370
48182,33522,94196.5,126318,55334,149608,5842.84,14220.2,1.274,372
85276.7,61990,90154.8,73416.4,44278,108664,18591.1,5302.02,1.277,373
48896.5,38691,82822.5,67311.2,46899,94059.7,5375.95,10653.5,1.278,374
69147.5,56013,80903.6,61199.2,32557,123192,6026.12,5825.82,1.284,378
122398,107381,74701.3,70084.4,51553,89093.8,3552.63,14837.1,1.285,379
56900.7,52288,71317.4,50680.6,38884,85418.2,5432.04,8842.52,1.292,380
56235.4,41505,88795.2,120228,61217,128710,1192.9,6532.95,1.297,382
112514,101129,72913.9,73172,48973,97919.2,12120.2,21222.6,1.303,383
63863,38720,108092,49935.6,24676,132622,7148.71,6566.9,1.309,384
118628,94401,82354.9,120535,65505,120592,7354.11,16249.4,1.31,385
102710,82665,81427.7,73131.2,48701,98411.3,10449.3,7009.22,1.311,386
95242.8,77703,80329.4,53631.3,31095,113034,7767.28,6336.04,1.311,387
135622,122821,72366.3,101291,66117,100401,8760.31,22944.4,1.314,389
61434.4,47222,85260.4,101251,51894,127868,13537.4,7435.05,1.315,390
32833.6,30336,70931.6,67267.6,41008,107502,2076.91,8239.18,1.317,393
50934.7,30501,109441,77785.3,34805,146466,2806.08,6968.48,1.318,394
31349,21196,96928.1,75256.5,35912,137336,7661.42,15147.5,1.319,395
64297.3,42304,99607.3,141996,56020,166117,9477.63,16417.2,1.325,396
73385.6,65667,73239.2,87654.1,38279,150069,3346.44,12602.2,1.326,397
165451,148809,72865,160916,82729,127474,8151.22,19498.9,1.328,398
98801.8,87372,74109.2,92994.9,51036,119416,15605.7,10121,1.33,399
67352.7,52836,83542,73167.1,40820,117469,10484.1,27112.5,1.33,400
35668.7,26006,89886.4,95834.1,38086,164905,10895.7,11265.6,1.331,401
126947,117212,70979,76671.7,55660,90275.9,10677.6,10801.9,1.339,402
109463,94042,76282.7,82382.1,43402,124395,7731.73,3660.78,1.351,404
118259,103305,75022.7,61041.1,41853,95582,6818.49,15783.8,1.351,405
88958.9,71789,81210.3,105553,52301,132264,9664.07,30990.5,1.355,406
118354,103716,74785.2,75559.1,53092,93269.1,8592.04,17661.8,1.359,407
36685.1,20204,118996,110928,56392,128915,5236.91,12843.8,1.367,412
47813.9,37996,82470.1,67986.3,40732,109387,4221.76,6739.56,1.375,415
19710.5,15344,84185.6,33789,22016,100581,2770.53,7152.78,1.375,416
110818,98440,73776.9,71187.3,53832,86664.7,1943.4,8016.08,1.375,417
147032,108450,88850.7,125398,62914,130624,5043.36,17342.6,1.376,418
62597.1,55218,74294,96861.3,53601,118429,13956.1,23184,1.384,419
103785,98733,68889.5,52854.3,40777,84946.5,11063.2,3759.72,1.389,420
81788.6,71465,75003.1,72768.4,43565,109468,14520.2,6099.36,1.39,421
90955.5,70937,84030.3,62176,40777,99928.1,17569.6,9898.85,1.391,422
28437.6,23136,80553.6,50683.5,31712,104742,3482.32,10575.9,1.391,423
31747.1,26453,78651.9,94834,49173,126391,3559.74,7987.95,1.392,424
37658.4,32612,75677.1,73255.4,43744,109749,3560.53,12730.3,1.393,425
96385.5,73465,85982.7,80000.8,47117,111275,9064.46,3842.17,1.396,427
86233.1,54796,103135,70899.2,33612,138238,4041.64,31026.4,1.399,430
115395,101992,74147.9,68214.3,47416,94282.3,19469.6,4186.52,1.399,431
89216.8,65060,89869.6,68921.4,35092,128714,16229.8,8298.35,1.4,432
23862.3,17816,87777.2,48607.7,24684,129053,1349.32,14404.5,1.403,433
98062.6,86880,73971.3,99197.1,53296,121979,5756.73,20170.2,1.403,434
48968.9,39770,80694.7,69013.6,37758,119786,2549.33,5283.59,1.409,435
75818,65632,75707.1,81869,45652,117527,13640.9,18778.2,1.411,436
39745.9,34064,76467.4,91181,40196,148662,6812.96,15788.7,1.416,438
152917,124248,80657.6,106506,60520,115333,4278.64,15436.6,1.417,440
152651,127053,78739.8,86127.3,53705,105101,31361.4,4560.94,1.421,441
70075.4,43693,105107,69888.5,41561,110205,6795.58,16655.9,1.429,442
35557.1,19360,120365,58198.1,25524,149431,4948.56,3712.19,1.432,443
112469,99252,74263.4,81249.1,53280,99938.9,10089.9,5464.98,1.435,445
61000.2,46297,86349.2,54423.8,34925,102125,7678.8,9962.87,1.439,446
155424,122869,82900.5,166015,78289,138971,31991.1,14421,1.445,448
122886,104026,77417.6,93310.1,58032,105376,16929.7,16647.1,1.447,450
182132,158882,75126.2,82573.2,60957,88776,8565.18,15997.2,1.451,453
144061,130601,72290.2,64349.8,49661,84920.3,5687.21,8419.6,1.452,454
38595.5,29776,84947.4,64441,31296,134944,5232.17,10043.4,1.457,456
79929.9,57680,90816.3,95955.3,48832,128779,13829,43525.8,1.457,457
147100,107907,89339.4,88821,57943,100460,7892.89,19754.1,1.459,458
210868,178145,77574.3,110206,73473,98300.5,18195.3,24909.6,1.461,460
166265,139584,78063.1,108164,69204,102431,10221,4577.43,1.462,461
46480.3,30632,99442.8,97096,44684,142406,31262.7,15908,1.462,462
41503,27685,98246,71887.7,35222,133758,9017.06,7404.98,1.462,463
84959.5,74417,74820.3,95117.2,51813,120310,22618.5,12857.4,1.462,464
58883.4,53377,72296.8,86173.8,58273,96914.3,8952.28,5203.08,1.463,465
90092.3,78443,75268.5,59469.7,39535,98581.2,13178,4720.99,1.468,466
97244.1,90813,70177,88175.9,62457,92522.8,8118.04,16145.7,1.478,469
30328.8,26117,76104.7,59619.1,41521,94101.7,4502.21,7506.83,1.491,473
153662,115769,86986.9,104480,60201,113739,5315.91,15053.4,1.496,474
31039.5,20444,99501.2,38926.1,20476,124588,1989.22,8472.95,1.499,475
76956.1,66289,76081.9,69416.1,46037,98817.3,4405.83,6112.94,1.503,476
29541.8,16111,120170,39301.5,21547,119537,3861.52,2656.83,1.505,477
181601,161857,73530.5,88990.7,58373,99910.8,3570.8,16564.7,1.511,478
