"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
55567,33184,109741,139788,79616,115066,2061.11,30013.7,0.779,84
76845.2,53844,93531.8,106170,50676,137303,2787.12,46175.9,0.78,85
197351,160637,80514.4,146782,87101,110441,192500,61036.3,0.782,86
59735.1,54528,71794.3,25170.5,22224,74225,56.88,6178.9,0.791,88
119761,112004,70074.9,56615,47136,78715.3,1888.1,7379.76,0.794,89
72245.2,65169,72652.1,63418.6,42993,96671.6,9205.08,39254.9,0.801,92
84898.7,72905,76317.4,53079.4,42253,82328.1,2947.49,20606.7,0.805,93
47749.2,32396,96595.1,36796,24604,98011,263.86,8987.05,0.806,94
67890.9,59771,74439.1,59241.8,44767,86726.1,1332.73,25682.7,0.807,95
86802.9,84648,67204.3,61996.6,45516,89265.5,3565.27,8648.52,0.808,96
75796.5,66185,75053.2,63575.7,39789,104715,7684.33,18093.4,0.811,97
68999.7,50094,90269.6,94352.9,51796,119382,1910.22,82943.7,0.82,98
128430,113464,74180.2,79391.6,58924,88300.3,16211.6,32077.9,0.822,99
135930,95064,93708.3,125921,68508,120458,6928.3,35606.8,0.824,100
104030,100396,67908.2,69311.4,45500,99832.7,4614.39,8078.16,0.824,101
79399.3,72385,71886.6,63515.6,40465,102868,1758.54,20579.5,0.824,102
123051,106069,76028.3,66250,50241,86418.7,1764.07,51320.8,0.831,103
94989.5,90443,68830.4,82729.4,54975,98622.1,1782.24,23973.6,0.832,104
101123,88432,74941.4,108895,64724,110261,4009.25,32070.1,0.833,105
28396.1,13380,139086,56379.3,23936,154365,1169.99,26285.1,0.833,106
23421.1,19853,77314.5,50910.5,29081,114730,488.22,23750.5,0.835,107
35820.4,16532,141999,144894,62032,153078,8290.26,77322.6,0.841,108
164638,138390,77966.2,169521,100706,110318,1307.45,90844.4,0.847,109
107968,75604,93590,115805,57648,131651,2068.22,31358.2,0.849,110
57107.8,37053,101007,159336,70045,149079,2074.54,24906.7,0.851,111
67647.6,52172,84975.7,100885,52392,126195,3610.3,18805.4,0.861,114
106259,92120,75594.9,90492.3,59608,99491.7,26394.7,49146,0.864,115
51648.5,38244,88506.4,75348.6,39696,124397,745.76,47143.9,0.865,116
125957,111435,74076.3,100710,66744,98887.5,1952.88,50109.2,0.869,118
47452,40837,76151.9,45281.5,29093,102003,512.71,9985.18,0.871,119
76561.9,61212,81970.2,135676,53420,166448,2467.96,18544.5,0.872,120
82837.4,70520,76982.8,106624,66312,105377,4151.45,65651.5,0.879,122
40271.8,27725,95193.9,54956.3,25209,142870,2561.18,15054.4,0.886,125
72534,59908,79348.1,55416.1,40132,90495.1,2577.77,40741,0.887,126
120560,107591,73435.5,96831.2,65091,97493.2,2635.44,44084.6,0.888,127
27701.5,24576,73870.7,27192,16100,110687,328.64,19933.5,0.889,128
104895,73641,93350,135667,64105,138696,1422.79,82829.3,0.891,129
31082.6,27799,73277.1,77699.9,42967,118513,665.18,26173.5,0.903,131
146727,109785,87588.7,83926.3,49113,111991,1637.67,6030.49,0.903,132
97937.8,87497,73356.3,40208.4,34425,76546.1,438.45,27177.5,0.914,133
123393,116501,69413.1,86281.5,64389,87818.5,471.63,8749.4,0.915,134
82890.5,59572,91189,161423,65392,161778,1883.36,111371,0.917,135
71551.5,54745,85655.3,115303,59405,127203,3856.78,13845.8,0.921,136
42802,29305,95719.9,101171,54397,121888,2289.42,27524.7,0.928,137
36828.3,30885,78147.4,19431,15029,84731.7,255.17,1551.03,0.929,138
148371,111716,87038.7,113447,74772,99434.1,2923,58011.8,0.937,139
21491.5,13912,101241,37906.6,24680,100658,419.49,30268.9,0.943,140
24504.5,12164,132023,63746.5,26420,158126,1232.4,26210.4,0.945,141
71794.8,57966,81170.8,56026.2,38462,95464,1557.09,14320.1,0.946,142
130096,114963,74162.8,74485.3,53959,90466.3,1191.32,68900.1,0.947,143
89099,81696,71474.6,57677.2,43540,86815.1,2568.29,22404.1,0.948,144
107764,93017,75926,46521.2,38285,79634.7,2242.81,27133.8,0.95,145
35375.3,23248,99722.9,51154.9,31652,105917,2913.52,44403.7,0.952,146
25397.7,21762,76484.8,32767.6,20194,106341,985.13,16097.2,0.962,148
151157,126584,78258.2,108508,67112,105960,10778.8,8164.49,0.963,149
81752.4,66960,80013.9,30266.9,22276,89045.3,223.57,12146.3,0.969,151
76146.8,49442,100934,86423.1,39270,144228,2760.26,37252.9,0.974,152
131197,116102,74056.8,81188,62786,84744,570.38,38408.1,0.975,153
168748,130860,84510.6,161696,85948,123294,14589.7,55152.3,0.983,154
58791.8,47428,81238.5,56610.2,33572,110509,3901.81,22946.3,0.985,155
142016,110144,84499.8,86815,57696,98611.8,1006.46,18186.5,0.985,156
95525.4,67401,92882.2,91848.3,58505,102886,2177.24,61813.2,0.986,157
121521,109453,72761.6,59416.4,46617,83529.9,1784.61,40640.1,0.993,159
71787.9,52945,88859.9,94191.9,53345,115718,6659.7,74312.7,0.994,160
191378,149149,84091.5,202273,109677,120866,5019.66,128848,1.001,161
145321,119201,79896.4,113169,73729,100593,3421.49,56574.3,1.001,162
178639,151384,77335.1,113532,80956,91906.9,1967.89,43700.4,1.003,164
56855.3,40409,92208.8,60524.1,31033,127816,7709.61,27024.2,1.007,165
57492,48416,77821.4,100090,48292,135830,1933.92,31474.6,1.009,166
108094,79136,89517.5,117347,46404,165728,2460.85,16171.8,1.011,167
44174.9,28793,100547,70867.2,37741,123059,2502.72,54341.3,1.015,168
144014,120633,78238.1,80745.7,54749,96654.8,3078.63,100515,1.021,169
34611.5,27664,81994.6,63105.3,40916,101077,848.46,27930.2,1.026,170
32678,28953,73967.7,50113.1,30541,107535,326.27,20170.2,1.032,171
117354,104940,73288.8,108663,68984,103232,726.01,22773.7,1.032,172
48041.1,40309,78107.1,92090.8,51941,116195,1471.77,11915.5,1.033,173
18624.8,15228,80154.5,65007.5,34264,124338,1638.46,35802.7,1.036,174
26718.2,13100,133665,92131.6,47068,128281,1143.92,13678,1.04,175
77659.1,64472,78940.8,47499.9,38248,81388.7,609.88,9343.04,1.052,176
130977,118520,72424.1,60444.6,46476,85233.2,7474.19,15015.6,1.056,177
76260,49521,100922,147114,81345,118523,2686.79,57028.2,1.057,178
32094.4,22432,93765,75053.8,47332,103920,688.88,29634.5,1.061,179
38985.9,22824,111943,62208,31112,131038,2006.6,31664.7,1.065,180
26108.4,24743,69152.5,32671.5,21507,99556.5,262.28,7234.26,1.068,181
60159.3,57083,69067.9,79669,51371,101637,1528.65,18037.2,1.077,182
40938.6,36841,72825.1,59492,31277,124656,950.37,32682.2,1.08,183
88810.3,82308,70713.3,48738.6,39956,79941.3,217.25,18912.1,1.081,184
102635,78185,86030.3,99713.1,54221,120522,5353.04,45057.5,1.081,185
50630.6,46322,71631.7,99404.6,59074,110278,440.03,13377.3,1.082,186
74603.8,73553,66472.2,57629.6,37429,100906,975.65,70222.2,1.089,187
44326.6,33858,85799.1,37169.4,25410,95865.2,415.54,8420.57,1.099,189
114719,89489,84013,59903.3,43697,89842,1535.76,21817.2,1.099,190
51616.9,39666,85281.3,89203.1,52134,112134,1711.93,63952.1,1.1,191
28053.4,15764,116627,43184.4,23076,122644,783.68,12157,1.108,192
195620,167036,76750.9,199696,105400,124168,5262.98,68547,1.109,193
33126.2,30113,72093.7,52714.7,37829,91324.3,1911.01,47928.7,1.109,194
57127.8,50744,73780.8,76060.6,55228,90256.9,3133.93,36764.9,1.109,195
71040.2,48913,95183.1,68010.6,45605,97733.6,782.1,59492,1.109,196
120627,96201,82175.7,88710.4,62745,92656.4,5609.79,42689.7,1.111,197
172360,154510,73107.1,112819,79658,92817.9,1404.62,78922.1,1.126,200
71090.2,58346,79850.7,83462.7,48446,112905,558.53,83227.9,1.126,201
103208,71876,94104.7,128525,51796,162619,5481.02,63867.7,1.128,203
71506.8,62021,75559.4,62713.4,46613,88172.5,780.52,77610.7,1.132,204
44762.4,33127,88554.6,101686,50455,132080,285.98,15727.6,1.139,206
112441,84624,87078.4,95770,59968,104662,2351.04,15277.5,1.141,207
128585,107754,78205.6,102157,67226,99589.4,21856.9,68096.9,1.145,208
40480.4,30820,86078.1,71744.1,40448,116244,1911.01,38654.5,1.153,209
104323,92556,73867.6,50307.1,40972,80467.8,1284.54,37695.2,1.166,210
63127.7,60804,68040.5,62506.8,40384,101437,11428.9,40062.9,1.173,211
71570.7,52477,89381.2,136344,74905,119290,306.52,12137.6,1.177,212
29786.7,14584,133852,64021.9,27736,151274,1137.6,23957.1,1.184,213
87822.4,81364,70738,70689.7,50324,92057.9,1166.04,9686.42,1.184,214
126925,118947,69931.8,72387.2,58195,81518.5,2293.37,14330.8,1.196,215
108528,97172,73194.6,66633.2,50624,86260.9,303.36,9478.84,1.196,216
58182,38476,99101.1,109045,37416,190999,3865.47,51073.4,1.206,217
147882,126068,76876.1,92760.1,65236,93186.7,2983.04,38253.9,1.21,219
62567.9,49047,83602.5,63255.6,43219,95919,925.09,15926.4,1.213,220
55942,44344,82676.7,120891,59340,133514,1709.56,15081.6,1.217,221
132723,110897,78434.6,58206.8,46197,82573.3,11466.9,9296.48,1.222,222
50279.5,36506,90262.3,123210,68602,117704,1929.97,55608.2,1.225,223
68652.4,60236,74693,71221.3,44252,105477,2054.79,24413.9,1.228,224
130226,118707,71895.6,57103.9,44295,84487.2,1671.64,5137.12,1.235,225
70188.6,56217,81823.6,88377.7,50937,113708,2569.87,53560.5,1.238,226
168911,136055,81362.4,162219,91075,116730,10183.9,58613.2,1.24,227
146517,116508,82416.2,190993,79304,157835,2714.44,60452.3,1.245,228
33940.1,32200,69077.5,72155.4,37112,127419,604.35,10523.5,1.247,229
184260,151690,79607.6,107472,73162,96269.8,5104.19,75285.6,1.249,230
71733.2,55904,84092.5,56748.9,42564,87376.5,905.34,56678.1,1.25,231
66368.6,49819,87306.7,100179,59743,109893,18303.5,20835.6,1.251,232
59844.4,40392,97097.5,102406,54460,123233,1446.49,101240,1.253,233
115973,85524,88868.5,113844,69732,106994,952.74,13850.6,1.253,234
69082.9,54298,83380.9,98141.7,52266,123059,3637.95,110696,1.255,235
100997,91073,72677.3,84258.1,56885,97072,1060.18,51133.6,1.257,236
61930.3,49581,81859.3,89958.8,61369,96067,812.12,22907.5,1.258,237
103352,89725,75489.6,65712.6,50169,85840.7,3295.88,25125.9,1.26,238
103541,86505,78442.5,71362.9,42429,110227,1190.53,39466.4,1.26,239
33335.6,32992,66218.6,25317,17588,94335.6,271.76,4954.76,1.273,243
153534,141240,71240.5,66154,49816,87029.6,1156.56,20985,1.273,244
55725.7,36886,99008.8,106917,50470,138834,3333.01,70570.4,1.274,245
62963.7,38049,108449,102253,54485,122992,5388.59,11018.2,1.275,246
55751.1,50074,72966.1,64742.7,35918,118129,1877.83,65159.8,1.275,247
16763.7,8232,133458,56133.9,30616,120159,671.5,14758.6,1.28,248
81911.8,62231,86262,98144.6,59047,108930,7276.69,11545.9,1.282,249
53618.9,32713,107418,99426.9,26989,241433,5133.42,30369.7,1.291,251
33619.7,28340,77745.4,100616,53588,123050,274.92,25139.5,1.294,252
188654,155211,79656.8,91915.3,66271,90895.9,1756.96,27052.3,1.296,253
50128.5,43932,74779.8,61238,37448,107170,1708.77,44049.6,1.298,254
23311.8,15728,97136.2,78162.6,38212,134054,2102.19,11158.9,1.302,256
76115.3,61913,80569.4,70294.9,46989,98041,511.13,19198.2,1.31,257
36668.9,30977,77578.1,39587.6,26709,97136.4,580.65,14226,1.332,258
109510,82293,87211,92274.2,58469,103427,4052.7,54705.1,1.334,259
74819.4,62065,79003.7,76191.6,45969,108623,3054.93,130098,1.335,260
38778.7,23000,110496,87739.4,46952,122467,2659.14,40874.8,1.348,262
124008,118956,68319.6,64688.3,48652,87137.5,1106,14373.5,1.349,263
27774.7,21792,83527.9,46133.2,29668,101907,308.1,11182.2,1.351,264
68413,50993,87924.1,115137,72913,103488,7158.98,43184.4,1.351,265
35364.6,27802,83362.8,85620.9,35098,159874,5091.55,28313.3,1.351,266
72721.1,46760,101922,122561,61528,130545,2637.81,59139,1.353,267
120106,111839,70380.4,61465,46379,86853.4,1856.5,13911.7,1.356,268
118289,84081,92199,110182,49761,145112,2934.06,43976.9,1.357,269
69645,61779,73880.3,97142.6,53939,118028,2046.89,22473,1.364,272
41346.7,27288,99299.9,80032.8,42520,123354,1109.95,18445.5,1.374,274
112280,93509,78691.6,56949.7,44709,83478.8,1016.73,8833.79,1.375,275
123229,101841,79299.6,81788.5,50769,105578,7914.22,59963.5,1.393,277
84802.4,67340,82530.6,79430.4,52252,99623.9,3132.35,73319.4,1.393,278
30059.3,29312,67206.7,45959.6,30708,98085.4,1668.48,22582.6,1.396,279
82612.5,72099,75092.5,130569,75335,113585,1137.6,49998.7,1.398,280
98794.8,89916,72007.4,73266,46236,103849,4294.44,29805.2,1.405,281
32942.9,31601,68318.9,58460.9,37077,103333,530.88,30695.7,1.408,282
49083.6,31468,102223,94215.1,48252,127963,2371.58,12421.8,1.422,283
20432.7,18416,72712.8,58730.6,37456,102760,1596.59,28286.2,1.428,285
160013,142204,73743.4,107015,70200,99905.3,3633.21,27568.4,1.429,286
20954,14328,95843.2,42339.5,25196,110127,3997.4,25893.2,1.43,287
207540,172097,79033.1,107414,75717,92970.9,5631.91,43674.2,1.436,288
135923,120568,73882.2,111344,64392,113323,826.34,47685.2,1.447,291
45972.1,26008,115842,74811.2,32956,148769,8227.06,13126,1.455,292
117790,101281,76218.5,83383.1,58673,93136.5,23087,23896.9,1.465,294
150927,138329,71504.5,86496.8,62253,91058.4,1191.32,28822.6,1.471,296
46029.8,38502,78349.5,87113.8,44514,128254,1504.95,58451.2,1.473,298
145071,134185,70852.8,87860.7,63165,91158.6,26385.2,67598.3,1.473,299
112985,85037,87075,122272,68745,116565,4086.67,24136.5,1.476,300
129298,119649,70821.3,120271,75221,104786,1600.54,81788.5,1.476,301
84675.4,69338,80032.4,96061,50830,123853,2733.4,16380.4,1.479,302
25977.5,20620,82563.6,68811.8,38700,116528,477.16,8609.72,1.486,303
61018.6,35512,112608,91374,48748,122842,2803.71,29081.6,1.486,304
23982.4,14931,105265,76290.5,29159,171466,1151.03,36464.2,1.486,305
132441,110789,78343.9,121235,70613,112519,10986.5,51968.7,1.488,306
100790,79685,82893.5,77493.3,37297,136166,624.89,33473.7,1.499,309
57433.5,51053,73726.6,60739.5,36953,107721,1650.31,15862.4,1.508,310
148394,132617,73332.8,56890.5,44077,84587.8,624.1,23491.5,1.509,311
41565.4,33948,80241.2,75343.8,48348,102129,215.67,13620.7,1.513,312
42841.3,35477,79139.9,90867.7,48961,121630,1777.5,41740.1,1.52,315
127495,111840,74709.5,90806.6,62244,95609.2,1583.16,44690.8,1.527,317
37135.6,32185,75616.5,46364.1,39113,77685.5,127.98,3697.64,1.53,318
185075,151104,80269.7,117332,74640,103021,6278.13,44461.9,1.532,320
100650,90590,72813.6,55364.7,43290,83815.7,655.7,22540.9,1.534,321
30810.8,24984,80820.3,25936.8,12460,136420,668.34,17050.7,1.538,322
33357.9,30432,71837.1,52745.7,35028,98685.1,1678.75,7293.43,1.542,323
23645.9,19436,79731.4,42055.3,24200,113890,1129.7,13365.6,1.543,324
197676,169661,76357.5,119142,83609,93388.3,2400.02,28308.5,1.552,325
156226,127025,80601.7,110703,69317,104665,7382.55,42722.7,1.556,327
118767,93956,82842.2,107090,62576,112156,4956.46,11641.9,1.558,328
38008.7,23028,108170,84243.5,43220,127741,4932.76,48888,1.565,330
104752,98800,69483.8,70296.9,52756,87326.1,4245.46,39103.6,1.57,332
33594.3,27337,80536.9,41030,27213,98811,893.49,9603.97,1.57,333
115616,103176,73437.4,69020.4,53464,84604.9,5965.29,50875.5,1.573,334
142426,122593,76138.4,69189.1,51461,88112.9,122567,18810.2,1.577,335
72475.5,59130,80327.3,69820.6,50202,91147,2048.47,43953.6,1.582,337
119014,109401,71294.8,100695,68909,95765.9,535.62,10151.1,1.584,338
125102,106268,77151,80284,56764,92690.6,1621.08,17064.2,1.585,339
103538,89017,76226.7,71075.8,51373,90670.6,911.66,50617.5,1.586,340
77531.3,54004,94087.3,88151.7,47008,122896,3239,26945.6,1.587,341
46032.9,30806,97929.4,84154.3,46034,119806,2538.27,33920.9,1.588,342
81877.2,73625,72881.5,60855.9,44957,88712.5,1071.24,29830.4,1.6,345
113967,103685,72034.9,76255.6,51845,96392.8,6054.56,19969.4,1.603,348
131277,118889,72364.5,65457.5,49545,86584.4,1160.51,56390,1.603,349
109479,101716,70537.5,131076,80576,106610,3829.13,39635.2,1.604,350
115954,92559,82100.4,99923.6,58175,112567,4958.83,41862.3,1.607,351
50603.6,37949,87389.9,74991.7,41277,119065,1641.62,49624.2,1.608,352
46069.1,25382,118950,93942.6,30022,205070,4364.75,15988.5,1.608,353
26900.7,22571,78107.6,62398.2,37691,108496,285.98,55836.1,1.609,354
87833.1,64165,89709.8,143641,63381,148525,2544.59,159492,1.61,355
66956.1,53072,82680.8,63268.2,42996,96435.7,5371.21,39593.5,1.616,356
40638.3,29777,89440.5,71078.7,35813,130070,1404.62,84093.2,1.619,357
22832.8,12196,122694,44406.6,29172,99761.1,606.72,16948.8,1.625,359
108413,96281,73793.9,77690.2,51485,98893,3007.53,21824,1.625,360
33175.4,24705,88005.9,81575.1,48213,110885,1651.89,69345.3,1.628,361
91182.6,68605,87103.6,76784.2,52141,96510.1,19403.2,64176.2,1.642,366
50818.5,37720,88293.7,68524.7,38216,117512,3436.5,20748.3,1.643,367
24643.8,16477,98019,65590.4,30141,142614,1095.73,10655.5,1.644,368
106822,83593,83747.4,79952.2,48237,108625,2674.15,44718.9,1.65,370
109526,102565,69983.6,76220.7,57841,86360.8,5454.95,51792.2,1.652,371
89567.2,80823,72626.3,79868.8,46695,112095,1739.58,55214.3,1.653,372
93942.3,86949,70807.1,92820.3,53409,113896,955.9,7880.28,1.654,373
32794.3,31264,68743.8,20496.1,16436,81725,316.79,6232.25,1.654,374
48568.5,30444,104552,92921.2,46856,129966,6952,34880.2,1.665,375
113928,105868,70525.2,77882.3,61340,83209.9,1369.07,35263.4,1.667,377
85787.2,77309,72723.1,57351.2,46153,81437.2,1178.68,35327.4,1.67,378
163717,133761,80213.1,133407,78385,111539,1392.77,62180.9,1.673,379
178411,142554,82020.2,118391,67326,115244,3266.65,56024.3,1.673,380
93695.9,79761,76985.7,96593.6,53889,117470,1651.1,61102.2,1.678,381
108305,99860,71078.4,72463.9,53588,88620.4,486.64,46477.6,1.68,383
50045.4,48449,67695.4,64369.2,44917,93917.7,455.04,9782.45,1.683,384
113723,98629,75565.4,125537,78049,105411,955.11,35826,1.687,385
162998,130203,82043,119438,68235,114714,2437.15,31880,1.694,387
37653.8,35144,70216.2,29362.9,21544,89320.7,365.77,7950.12,1.698,389
90106.2,65216,90548.3,64010.3,44352,94583.8,629.63,28008.8,1.702,391
106335,94848,73473.4,69627.6,48272,94529.2,2200.15,25401.4,1.71,392
75332.9,59929,82381.1,82755.6,51689,104925,439.24,17162.2,1.71,393
145109,121409,78329,110261,68213,105934,2825.83,27333.6,1.713,395
128839,97429,86664.4,104756,69109,99340.1,12368.2,60180.7,1.725,396
135030,113959,77653.8,159646,83452,125372,6602.82,94951.4,1.736,397
118858,106581,73085,71715,52785,89038.8,1376.18,35868.7,1.736,398
74076.3,54789,88606.6,114446,61061,122834,3396.21,70277.5,1.739,401
89631.9,74888,78438.6,85586,50600,110849,6041.13,47756,1.748,403
102909,99148,68022,95552.8,61096,102497,2936.43,32386.4,1.754,404
109320,100029,71623.2,56609.2,44669,83054,1495.47,39810.7,1.774,406
82552.5,73216,73893.1,55153.2,42848,84356.8,2395.28,9280.96,1.788,408
96993.8,86425,73550.3,53447,41865,83666.6,2893.77,31467.8,1.788,409
131767,117146,73715.6,79167.5,62366,83191.5,16657.2,8975.41,1.789,410
87351.9,65085,87957.2,97916.7,54349,118071,1245.83,36162.6,1.792,412
120258,108520,72624.6,55667.3,44428,82115.2,2393.7,16373.6,1.803,416
31116.5,20251,100699,67922.3,42463,104829,552.21,53121.1,1.803,417
126573,111749,74229.4,93980.4,64113,96066.3,3415.96,56181.4,1.807,418
115103,94896,79491.4,92547.7,57552,105387,8687.63,4591.01,1.809,420
60613.6,58681,67694.4,64118,44778,93841.5,403.69,29378.4,1.816,421
181281,150412,78986,98145.6,67496,95295.5,1278.22,71824.6,1.819,422
30598.3,23732,84497.2,40076.5,17508,150015,575.91,4652.12,1.82,423
135519,110192,80599.2,115757,71540,106042,1071.24,25468.3,1.824,424
27540.6,22983,78532,67331.6,37655,117186,778.94,8439,1.833,427
13870,10053,90419.3,44071,25717,112308,662.02,10359.6,1.838,428
105039,87273,78876.9,63042.2,47785,86461,1587.11,25719.6,1.841,429
180156,147603,79989.7,119884,84547,92927.4,3295.88,19263.2,1.845,430
65742.6,55160,78109.3,71022.4,38300,121528,159.58,23333.4,1.853,431
102375,85765,78228.5,143901,79361,118833,998.56,73524.1,1.854,432
53331.7,37026,94397.2,86232,45618,123883,936.15,63624.2,1.86,434
87232.5,70313,81306,100878,53705,123101,2994.1,115234,1.864,435
124936,114932,71240.6,121027,69284,114480,3435.71,28414.2,1.867,436
41854.9,21721,126283,82688.6,34013,159324,1324.04,72290.2,1.87,437
122884,107902,74635.3,67984.4,48510,91845.5,13858.2,38329.6,1.876,439
42634.1,35364,79008.9,58599.6,42260,90875.2,956.69,32829.7,1.877,440
21165,14956,92743.3,44556,23420,124681,292.3,11510,1.877,441
36544.2,29916,80056.2,34790,29052,78479.9,568.8,5598.84,1.886,443
116449,93641,81498.8,82726.5,47005,115340,13987.7,9512.79,1.897,444
62372.3,53289,76706.9,57198,37389,100258,677.82,37836.8,1.9,446
113212,79500,93326.2,170451,86792,128707,2432.41,88609.5,1.901,447
166268,145449,74916.4,84238.7,60473,91291.4,1894.42,23119,1.904,448
39533.3,25325,102304,87668.6,39245,146400,958.27,96637.2,1.907,449
144719,113884,83280.5,100702,60904,108360,7692.23,51236.4,1.908,450
41422.9,28316,95871.3,118936,63384,122974,4226.5,48523.3,1.911,451
161730,122965,86196.4,143124,80853,116011,51517.5,69047.5,1.918,452
63881.5,51172,81813.1,119107,60352,129338,3876.53,53027,1.92,453
80642.1,64781,81582,81908.7,55081,97456,1558.67,9705.82,1.929,454
143090,127477,73562.6,68192.9,52129,85731.4,2134.58,19267.1,1.931,455
