"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
100666,77081,85588.4,149474,67801,144481,7808.36,46336.9,0.777,86
70577.4,62501,74004.6,64734.9,47301,89690.8,47584.9,6380.66,0.779,87
73857.6,68566,70593.8,58496.8,37126,103260,25408,6045.04,0.78,88
71751.7,62032,75804.7,56100,30736,119618,3083.37,9012.27,0.78,90
33431.9,25821,84853,74821.9,37597,130423,5009.39,7991.83,0.787,92
180357,147257,80267,104897,68237,100745,18301.9,19501.8,0.788,93
34322.8,22808,98622.2,37125.8,11036,220467,9722.53,2701.45,0.789,94
56932.3,41004,90993.9,60159.4,30024,131315,15416.9,4912.08,0.791,95
44352,35225,82516.8,91635.9,51529,116545,6106.7,14949.6,0.791,96
95071.1,87536,71177.4,45176.8,35812,82673.6,1489.94,10115.2,0.794,97
98469.1,84421,76441.6,70569.4,40325,114689,15363.9,3270.84,0.796,100
80144.7,67529,77779.4,46665.7,29309,104346,3976.07,5704.57,0.799,101
90623.6,76608,77526,80316,51792,101629,17128.8,8549.58,0.799,102
21099.5,12912,107093,51427.5,29760,113251,2454.53,15271.7,0.801,103
85610.1,80287,69881.1,64785.3,41445,102444,6511.18,4396.04,0.806,106
31863.4,16082,129847,55964.2,20461,179252,10373.5,2689.81,0.809,108
102871,92326,73021.4,102753,59093,113956,25116.5,29489.9,0.812,111
80870.8,63141,83938.3,78828,39025,132379,12948.1,14622.8,0.813,112
119128,90143,86608.9,75203.1,50863,96897.8,18270.3,12904.9,0.816,113
44842.5,29817,98561.1,51897.9,25581,132957,8327.39,2796.51,0.818,114
128866,117681,71765.1,63920.1,50213,83426,1289.28,8927.88,0.821,115
35506.2,16700,139338,73909.1,25388,190787,11050.5,5151.67,0.824,116
88300.5,69764,82949.1,59409.6,41840,93056.1,1590.27,6715.31,0.828,117
48453,38232,83056.5,97779.9,35788,179057,4306.29,44655.9,0.834,119
81415.9,65372,81620.2,59139.9,37336,103809,10743.2,5858.8,0.836,120
104132,93036,73352.5,64253.8,45160,93244.8,24234,3548.26,0.837,121
62885.1,46545,88543.1,48663.9,28325,112594,2674.15,2409.48,0.838,122
114744,100793,74606.9,59836.4,44557,88009.5,8257.87,9113.15,0.838,123
49433.2,34605,93618.2,99972.1,41337,158497,12149.4,5280.68,0.839,124
40934,28688,93511.2,67855.4,40964,108558,4105.63,9498.24,0.839,125
30579.8,17012,117804,60505.7,35924,110380,16739.3,8615.54,0.845,126
29099.1,18192,104828,57628.7,35696,105803,4869.56,11282.1,0.846,127
114794,100232,75057.2,79704.9,48600,107480,29995.5,14653.8,0.847,128
105680,87514,79140,73348.5,46096,104282,36506.7,8434.15,0.849,130
80538.9,58036,90947,70419.1,32324,142773,1540.5,5625.03,0.85,131
58003.3,39516,96196.6,56744,26456,140565,18616.3,2767.41,0.852,133
53713.7,36749,95789.8,76735.7,46237,108765,32770,5114.81,0.855,134
45676.4,38340,78076.4,39688.5,30148,86275.3,18005.7,2827.55,0.856,135
64192.6,47304,88933.8,71984.7,48428,97414.5,12677.9,6517.43,0.857,137
64583.8,42232,100222,58492.9,33948,112920,7945.03,3349.41,0.861,139
81586.1,79417,67326,50583.6,34777,95322.9,21792.2,3698.61,0.862,141
27840.1,21132,86339.7,52653.5,26856,128489,1361.96,2891.57,0.865,143
88543.8,81957,70803.1,59543.5,42577,91651.4,11426.6,13685.7,0.867,144
59614.9,38904,100425,61322.4,29468,136379,5583.72,5259.34,0.867,145
118775,104433,74536.1,57882.8,44673,84915,21544.1,6063.47,0.879,146
80382.6,61680,85407.8,71191.2,39408,118392,9793.63,19758.9,0.88,147
84469.8,70239,78813.9,78725.2,41307,124902,12834.3,7540.78,0.881,148
140383,105099,87538,112237,49595,148312,8045.36,9788.27,0.889,150
91344.3,81393,73548.6,66369.3,35457,122672,14015.4,2859.56,0.894,151
77496.6,52285,97137.2,72224.3,37485,126272,38619.2,10343.1,0.894,152
142991,114936,81532.6,169947,85000,131031,14761.2,11432.4,0.899,153
42008.9,33074,83240.5,82949.6,50498,107651,4703.66,22988,0.899,154
75023.4,64677,76019.8,77300.3,42705,118627,17801.1,13543.1,0.902,155
63324,38644,107391,46601.7,21376,142875,13832.1,4356.27,0.903,156
121153,97990,81027.2,96279.3,41101,153518,5511.83,20233.2,0.905,157
122879,102510,78558.1,87528.9,45822,125186,15013.2,7433.11,0.908,159
82770.4,72528,74791,53700.2,30608,114980,29425.1,3608.4,0.909,161
156696,139464,73633.4,84087.4,60040,91784.6,6842.19,12783.6,0.913,163
55376.1,45783,79268,40799.2,26135,102308,10126.2,6249.71,0.914,165
84209.5,71126,77591.2,46888.8,24562,125108,6874.58,2255.25,0.916,166
53467.3,31933,109731,33122.6,14121,153723,5688,2177.65,0.916,167
60167.8,51193,77025.3,53794.3,28349,124359,15598.6,3394.03,0.925,170
147302,131424,73453.6,63722.2,46176,90438.7,7336.73,7302.16,0.926,171
75429.2,66712,74099.5,44339.7,26636,109095,2594.36,2122.36,0.931,173
114802,98001,76771,73261.2,52049,92244.7,24683.6,7206.13,0.934,175
67664.5,42668,103929,101938,45080,148195,27505.4,4952.82,0.936,176
108247,99757,71113.3,64013.2,44317,94662.8,996.98,9243.13,0.942,180
100607,68932,95650.9,107199,49156,142920,7591.9,11704,0.96,182
47389.6,28180,110210,61075.1,30708,130344,10283.4,9335.28,0.965,185
109295,99808,71765.6,61292.4,45968,87383.8,14509.1,11907.7,0.966,186
90893.1,74872,79559.4,84558.8,48412,114468,20149,14777,0.97,188
42259.1,35392,78252,57507.4,29092,129548,19052.4,3833.44,0.97,189
49953,37957,86248.1,42643.1,30337,92120.5,1904.69,3449.32,0.971,190
120039,85405,92112.7,153222,65261,153868,4396.35,8333.27,0.975,192
87071.6,76505,74587.6,43215.4,30937,91546.3,20151.3,2303.75,0.984,193
27723.1,23858,76153.1,36986.1,25046,96778.8,3864.68,5584.29,0.987,194
57966.4,50820,74751.8,44385.3,29924,97207.3,743.39,6461.17,0.987,195
71772.5,57344,82025.7,87879.1,37248,154619,31505.2,3677.27,0.99,196
204710,170165,78840.4,125682,65509,125734,20576.3,10558.5,0.991,197
129525,91825,92442.5,96706.1,46437,136480,4899.58,6449.53,0.997,200
65597.8,45564,94351.2,70444.3,30636,150693,4822.95,3701.52,0.999,201
86222.3,76052,74300,85941,48436,116282,21925.7,38164.7,1.001,202
135449,111481,79626.1,94366.5,53837,114873,28570.4,8703.81,1.005,203
49894.5,45689,71568.3,25992.1,19737,86305.9,5103.4,6594.06,1.005,204
51201.9,30829,108845,111739,45293,161679,6672.34,5353.43,1.013,205
125264,111252,73789.9,68260.8,43168,103631,15713.1,6793.88,1.014,206
111420,105342,69317.1,74930.6,49946,98319.2,13507.4,8255.67,1.018,209
153513,109161,92163.4,150322,60493,162853,41038.1,15677.1,1.018,210
49276.9,37369,86419.5,66480.9,42825,101737,5248.76,11654.6,1.019,211
131149,93511,91914.5,88498.9,49811,116437,7149.5,6589.21,1.022,212
133255,118848,73480.2,93151,58288,104734,16203.7,6676.51,1.025,213
28950.5,21904,86618.8,28787.7,18144,103981,5872.86,5406.78,1.026,214
52523.2,52672,65350.9,60477.6,43616,90871.6,6271.02,7050.93,1.028,215
26722.8,18937,92480.8,74186.6,31705,153348,3291.14,7041.23,1.028,217
88429.1,79005,73353.5,47428.2,34381,90406.1,7561.88,2818.82,1.039,218
80261.7,68269,77048.6,56978.8,37321,100055,19562,3505.58,1.041,219
104180,83824,81451.1,74631.8,52084,93907.3,26404.2,4949.91,1.043,220
119290,99985,78189.6,52676.8,33477,103122,14239,4206.89,1.046,221
140928,125873,73374.7,82898.1,53809,100965,13148.8,6538.77,1.047,222
25862,13397,126513,91874.5,33089,181966,26822.9,6510.64,1.05,223
50364.9,43967,75072.6,39069.7,25067,102145,10038.5,4811.2,1.059,225
54277.3,35070,101429,64620.4,30014,141100,6824.02,6227.4,1.062,226
138536,102521,88558.5,144698,72333,131101,11491.3,12606.1,1.064,227
56235.4,38873,94807.3,72079.7,32397,145810,10389.3,4322.32,1.071,228
70501.2,47877,96504.9,101372,41233,161121,13886.6,10442.1,1.075,229
46538.8,37926,80418.9,110901,52149,139370,10048,18070.1,1.078,230
93645.9,69313,88542.9,50487.5,31685,104426,20003.6,2935.22,1.081,231
155917,142865,71523.4,71943.9,48293,97631.5,13274.4,3430.89,1.081,233
37861.7,30814,80525.2,28369.6,23662,78574.5,4149.08,2604.45,1.082,234
80652.9,59200,89284.9,77043.2,39060,129265,18766.5,10434.3,1.084,235
87053.9,61921,92136.2,152222,74129,134577,23320.8,21415.7,1.092,237
56755.2,41361,89927.9,68024.2,30965,143970,8109.35,23857.2,1.101,240
50110.1,34124,96237.6,54356.9,33932,104984,2645.71,7727.99,1.103,241
99174.5,89418,72686.7,73386.3,32768,146773,4411.36,11044.4,1.106,242
70814.6,66748,69528.7,38835.9,24696,103059,2513.78,1684.89,1.12,245
111311,88429,82494.3,115107,67081,112456,69873.9,11952.3,1.123,246
147538,120804,80039.2,107603,65732,107282,15608.8,11476.1,1.131,249
104678,84125,81547.2,55511.2,39321,92520,8240.49,5360.22,1.132,250
82285.3,71063,75885.5,67904.9,39543,112541,4089.04,4365.97,1.132,251
62323,42184,96823.5,99686.9,29848,218878,8872.49,5520.27,1.137,254
68345.2,49817,89910.5,54759.4,35289,101695,5841.26,3482.3,1.142,255
33598.2,24504,89858.4,66898,31864,137592,1634.51,8331.33,1.146,256
113791,90921,82020.4,58331,41469,92184,15888.5,2839.19,1.146,257
36267.8,25504,93195,51539,29556,114280,7354.9,7860.88,1.149,259
49675,43077,75574,54800.2,34742,103373,17721.3,2778.08,1.157,260
97710.7,90648,70642.1,49658.2,36104,90139.6,18575.3,5626,1.159,261
102926,87313,77254.8,49781.4,38497,84746.1,4570.94,9985.18,1.167,263
133657,122280,71633.7,111277,64796,112548,22101,30440.5,1.171,264
86131.4,76952,73353.6,42162,28104,98318,18503.4,4136.08,1.177,265
113573,85652,86899.9,74125.5,38272,126931,10888.6,9250.89,1.18,269
80671.4,61311,86230.5,62893.8,37387,110247,7800.46,4327.17,1.181,270
61603.8,39997,100939,67170.6,38445,114504,10082,8957.95,1.182,271
127595,115888,72156.5,56909.9,44928,83013.9,6734.75,5723,1.199,273
170095,143300,77790.1,107996,65444,108148,14938.9,6149.8,1.208,278
105688,88600,78175.6,58272.8,39948,95598.4,9210.61,13683.8,1.21,279
29898.3,19529,100334,70858.5,39609,117241,3444.4,8797.9,1.211,280
37275.7,28504,85703.8,36266.4,19576,121412,9138.72,2735.4,1.214,281
72452.4,63460,74822.5,81183.2,46432,114585,27950.2,5500.87,1.22,285
134685,119521,73850.9,55848.7,42977,85164.2,12180.2,13952.5,1.22,286
45080.4,27950,105703,82354,45524,118556,35064.2,4140.93,1.223,287
102847,91297,73826.7,52057,37905,90004.1,7371.49,4007.07,1.223,288
61900.3,54223,74815.1,54703.2,33835,105956,2650.45,5450.43,1.224,289
74567.6,52109,93781.5,86945,37081,153664,14926.3,7497.13,1.227,290
90403.4,70144,84464.5,63106.3,40756,101475,8594.41,4668.61,1.242,293
96241.5,81591,77303.7,74795.7,49900,98232.7,19386.6,4688.01,1.255,295
90039.2,73592,80182.7,59761.7,41660,94012.1,10837.2,17893.6,1.258,296
23823.8,13556,115175,66883.4,20708,211671,8742.93,22026.8,1.261,297
25553.2,20197,82916.1,75007.2,35697,137705,6426.65,7219.71,1.261,298
52630.3,27344,126140,62541.7,18784,218204,4873.51,4051.69,1.262,299
106842,83029,84332,71064.1,38225,121838,8320.28,6338.95,1.262,300
27703.8,20372,89122.2,76949.1,42180,119558,6264.7,6966.54,1.263,301
102751,83799,80357.7,72075.9,53571,88173.9,20119.7,5082.8,1.272,303
56961.5,50997,73201,52626.4,34501,99965.9,2912.73,7072.27,1.272,304
103450,98550,68794.7,79423.6,51078,101905,30181.2,11904.8,1.279,305
82249.9,54341,99194.5,66586.6,36549,119396,24176.4,8402.14,1.282,306
43886.9,24753,116195,73102.1,30737,155865,33461.2,5495.05,1.283,307
127351,115284,72395.8,85655.9,55296,101518,7383.34,5541.61,1.287,309
95594.7,71804,87250,68422.8,33816,132605,2611.74,4079.82,1.287,310
83947.7,73445,74907.7,64938.6,41313,103014,3873.37,4923.72,1.288,311
97591.3,79784,80163.3,71083.5,43612,106818,14602.4,4169.06,1.289,312
91525.3,77604,77292.4,60194.3,40916,96414.5,14493.3,4176.82,1.293,313
55439.2,48165,75433.7,121712,67429,118295,11959.8,18272.9,1.3,315
100033,92572,70818,53011.5,31224,111266,6699.2,2244.58,1.303,318
50902.4,36093,92426.2,41905,25289,108596,17094.8,2898.36,1.314,322
97134.7,80531,79048.1,47425.2,32147,96682.8,4175.15,3789.79,1.317,324
83926.1,75473,72876.2,70367.7,46261,99686.9,7652.73,4640.48,1.32,325
125617,89061,92435.9,62895.8,37909,108732,8460.9,4688.01,1.325,328
93049.9,80245,75993.7,44841.2,34197,85934.7,2942.75,4616.23,1.326,329
126677,116166,71465.6,86438.6,59830,94682.3,4648.36,11546.9,1.327,330
66823.7,54289,80667.5,68099.8,43029,103721,18828.9,7699.86,1.327,331
45520.1,25064,119023,55130.9,21788,165828,13697.8,4006.1,1.328,332
24005.5,18648,84364.3,115144,54716,137913,5844.42,7270.15,1.328,333
74203.4,61237,79412.6,73011.9,25541,187342,10713.2,3324.19,1.329,334
98390.6,92617,69621.4,74261.3,48957,99409.4,18374.6,4345.6,1.329,335
29907.6,21757,90087,23573.9,13641,113257,3885.22,7392.37,1.331,336
111984,87144,84216.9,107383,57544,122297,34452.7,6157.56,1.331,337
98615.4,70000,92326.6,104660,44132,155420,9132.4,5846.19,1.333,338
116290,105664,72126.6,73153.5,44656,107358,14347.2,11909.7,1.336,339
51167.3,45609,73522.7,61370,32329,124407,9288.82,23468.2,1.347,342
142260,131932,70666.2,76744.5,55640,90394.1,23934.6,6189.57,1.347,343
94962.6,88402,70399.6,50691.2,34838,95358.5,6393.47,3611.31,1.35,345
83677.4,53656,102204,63231.4,22008,188292,18270.3,3942.08,1.356,346
40884.7,33083,80990.8,96241.5,50639,124554,3508.39,16589.9,1.358,348
91243.5,80361,74410.9,55251.2,40669,89034.5,36500.4,5473.71,1.36,349
39719.7,34673,75074.8,68279.3,29109,153724,27795.4,21133.4,1.363,350
26364.8,22356,77287.7,45732.6,19904,150579,8565.18,6069.29,1.365,351
83906.9,68304,80506.6,88819,51764,112450,24849.5,13571.3,1.365,352
54145.6,35985,98610.2,84150.4,27073,203704,8382.69,8967.65,1.366,353
81985.8,67589,79495.5,50347.9,37941,86966.5,2776.85,5689.05,1.366,354
87557.5,79253,72403.1,56322.1,41665,88590.5,38502.2,4515.35,1.368,355
57791.6,47825,79193.5,70716.9,37861,122408,5276.41,18084.7,1.371,356
121866,92713,86143.6,65326.6,41945,102068,10239.2,6130.4,1.374,358
90999.4,64488,92478.2,82978.7,33071,164437,8491.71,10188.9,1.375,359
117170,82800,92739.9,67752.6,41700,106480,15573.3,3718.98,1.379,360
69544.9,61454,74164.3,75928.7,47198,105430,29554.7,8547.64,1.38,361
30019.2,18633,105584,91399.2,59085,101378,5974.77,12443.2,1.387,362
111492,88380,82674.2,50209.1,31080,105872,22391,2085.5,1.389,363
33361.8,21117,103537,29899.3,19517,100399,286.77,6676.51,1.39,364
94927.9,79401,78351.6,48306,33709,93915,11193.5,2039.91,1.391,365
124116,89324,91062.1,90634.9,54156,109680,531.67,4304.86,1.395,366
48860.3,33679,95077.4,50929.9,24527,136084,13556.4,2619.97,1.396,367
64660,50276,84285.9,66776.7,41424,105646,11306.5,5457.22,1.4,369
95896.6,83936,74874.6,57013.7,38004,98317.3,34652.6,12366.5,1.403,370
103337,95932,70594.8,69055.3,48076,94134.4,16943.9,5944.16,1.404,371
30541.3,24397,82041,97048.5,43533,146100,7979,13539.3,1.409,374
43588.2,33872,84335,59852.9,28244,138880,20160.8,4216.59,1.41,375
126609,111941,74123.3,98838.2,59077,109644,27055.9,13255.1,1.411,376
70922.4,53677,86591.5,64037.5,37197,112825,6646.27,4903.35,1.412,377
98163.4,75008,85767.4,79612.8,51120,102064,22202.2,5296.2,1.418,379
148949,122937,79402.5,86816.9,56409,100864,1984.48,6912.22,1.419,380
77044.7,53645,94122.4,69037.8,36045,125523,19623.6,6787.09,1.421,381
123829,109944,73812.7,68632.4,45320,99247.4,24749.9,9211.12,1.436,384
127003,95884,86805.6,62370,36460,112109,3647.43,4654.06,1.439,385
104514,74365,92105.9,102401,48793,137539,11910.8,16696.6,1.44,386
158660,140777,73861.1,85740.2,58685,95749.7,20316.4,13738.1,1.462,390
159823,132337,79147.5,105812,69525,99741.5,13881.9,12310.3,1.463,391
52143.6,40965,83419.6,40031.9,22049,118986,6740.28,4211.74,1.469,392
128913,93841,90029.1,108456,45541,156074,16041.7,8394.38,1.47,393
124243,106837,76212.9,59761.7,38501,101726,33305.6,7029.59,1.475,394
86536.4,61804,91761.9,90050.9,29772,198226,18606.1,4512.44,1.476,395
110916,96179,75577.9,49669.8,37095,87752,10366.4,14065,1.478,396
66344.7,39780,109300,76811.4,30548,164787,19460.1,7170.24,1.482,397
119696,97097,80789.1,68645,47885,93948.3,31596.8,4974.16,1.484,398
40385,21164,125055,64267.4,29052,144975,25640.2,6378.72,1.485,399
77479.7,66876,75927.2,61121.6,41419,96710.9,6246.53,5856.86,1.494,402
69082.1,51049,88686.6,99225.2,43353,149997,20420.7,7653.3,1.499,403
165545,130676,83023.5,131773,74356,116142,17470.1,9114.12,1.502,404
39765.1,19316,134916,55572.3,27616,131880,6041.13,8808.57,1.507,405
63995.5,48093,87206.2,50628.2,32889,100884,9304.62,4885.89,1.508,406
138116,117941,76746.8,54643,39013,91792.1,12583.9,7274.03,1.508,407
125005,98313,83329,122766,70093,114785,7125.8,17581.2,1.51,409
157711,142110,72730.4,58128.2,42510,89614,17378.4,6651.29,1.511,410
74261.9,63699,76403.5,51379,37235,90430.3,12010.4,4322.32,1.511,411
152693,137461,72798.2,103950,67989,100200,15895.6,6966.54,1.515,412
50971.7,36268,92105.5,64920.2,34988,121602,5058.37,8801.78,1.515,413
44602.2,28877,101224,78373.1,27693,185471,11309.6,42870.1,1.518,416
92068.1,65936,91509.6,81448,45296,117842,12945.7,8817.3,1.52,417
70106.2,51869,88578.5,59826.7,28809,136096,6402.95,6389.39,1.526,418
80618.2,60904,86749.6,112948,45448,162871,31942.1,9092.78,1.529,419
35586.3,33716,69171.5,27003.8,22000,80441.9,2659.14,2491.93,1.532,420
87935.5,65805,87576.1,62520.4,43945,93237.8,11665.9,8991.9,1.536,424
63885.4,37418,111892,102126,49422,135425,22467.6,35912.3,1.54,425
146225,110709,86560.5,104848,60405,113754,20450.7,5936.4,1.545,426
33193.2,23851,91205.7,38463.4,19247,130968,943.26,2779.05,1.547,428
111516,78213,93441.2,75816.2,42261,117571,12392.7,4058.48,1.549,430
36883,35197,68675.3,31295.1,22601,90746.3,1858.08,4383.43,1.549,431
72538.6,55368,85859.9,62951.1,40168,102708,26478.4,5266.13,1.552,432
79555.6,55228,94404.2,62712.4,38716,106156,27369.6,5232.18,1.552,433
130682,117909,72635.5,83826.4,53253,103161,6162.79,5289.41,1.554,434
96541.1,63002,100424,62616.4,32378,126741,11433.7,3385.3,1.557,436
70492,59472,77679.6,70488.9,43296,106697,12841.5,5674.5,1.558,437
52001.9,40012,85174.4,35006.3,14700,156066,973.28,3777.18,1.56,438
94521.4,86842,71331.3,56826.5,38574,96546.4,4187.79,4778.22,1.561,439
126413,107033,77402.4,78552.5,52589,97891.6,24711.2,11924.2,1.568,444
92721.1,72601,83698.1,57081.6,42889,87222.8,5564.76,9929.89,1.569,446
39815.9,24330,107249,111032,60666,119945,5527.63,6952.96,1.572,448
47567.5,34760,89683.1,62551.4,38792,105676,8114.09,8413.78,1.573,449
75610.1,48812,101516,68923.4,37724,119737,10997.6,5772.47,1.575,450
110475,98017,73865.6,72851.9,47361,100809,7952.14,8950.19,1.575,451
36521.1,20852,114783,30655.9,13060,153833,7453.65,8741.64,1.577,452
59046.7,34353,112645,70896.3,37841,122784,7639.3,3703.46,1.585,454
27136.3,21309,83458,82530.5,44905,120448,12287.7,26899.1,1.591,456
17733.1,12440,93420.9,52449.8,21052,163279,5699.85,4301.95,1.591,457
67696.1,56640,78328.6,50378.9,35972,91783.4,2140.11,4743.3,1.597,458
99831.3,85762,76287.2,46051.7,33618,89774.7,8743.72,4265.09,1.601,461
52056.6,36588,93243.2,73031.3,38600,123994,6468.52,7844.39,1.602,462
101645,76176,87447.9,105381,50628,136411,10359.3,12756.5,1.611,464
58730.2,42628,90291.4,85394,38528,145255,14369.3,13802.1,1.613,465
187703,146757,83820.9,123310,66897,120802,19704.2,19445.6,1.614,466
149137,126705,77138.8,126482,70561,117475,12635.3,13761.4,1.619,467
24263.5,18528,85823.1,42026.2,28336,97199,1286.12,5315.6,1.622,469
96650.4,84854,74646.8,52235.5,38678,88507.8,7087.88,11113.3,1.626,470
83442.6,67529,80979.9,66378.1,42009,103553,15902.7,5819.03,1.628,471
56734.4,35897,103578,75095.5,32413,151836,12114.7,2861.5,1.629,472
91091,80925,73768.8,56853.6,31453,118461,7934.76,2725.7,1.634,474
99388.5,79080,82366.3,127466,66664,125309,30297.3,11334.5,1.635,475
36099.1,29530,80114.9,61205.1,36218,110750,2121.15,5488.26,1.635,476
27087.8,18847,94191.6,43824.6,23995,119695,5916.31,10654.5,1.642,477
66173.8,53178,81551.9,73542.5,41834,115210,6680.24,5826.79,1.662,480
84678.4,64033,86666,67208.4,34049,129360,24565.1,5732.7,1.667,481
95289,68398,91301.8,56299.8,36762,100366,3342.49,3452.23,1.668,482
43757.6,29597,96891.4,46101.2,25261,119603,13077.7,4035.2,1.669,483
105942,84757,81916.7,65692.3,43089,99914.4,16736.2,5440.73,1.673,485
65286,41449,103225,49946.3,27833,117604,9104.75,6292.39,1.674,486
53411.8,41435,84479.2,63018,27311,151219,44447.8,17521.1,1.677,488
122215,103014,77751.5,71224.2,46121,101207,16141.3,10956.2,1.683,489
15227.5,10773,92634.4,37606.9,13377,184242,434.5,2324.12,1.686,490
96009,86077,73097.9,74316.6,50297,96833,13773.7,5147.79,1.688,491
149212,117461,83251.2,130868,69617,123196,15785.8,6857.9,1.689,492
43410.3,28797,98792.8,73981.9,42265,114716,13136.9,8922.06,1.691,493
25999,22978,74152.4,87128.3,40022,142673,6356.34,10771.9,1.692,494
94521.4,76925,80527.1,73233.1,45981,104378,11858.7,4803.44,1.693,495
128279,94456,89003.2,77429.3,45228,112196,3045.45,4588.1,1.696,497
134200,106044,82936.8,151609,73420,135329,10857.8,10465.3,1.697,498
46136.1,27004,111968,62067.4,19240,211416,22362.5,7252.69,1.698,499
