"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
80648.3,65900,80202.8,69160,45388,99860.6,572.75,3568.63,0.858,105
110777,102268,70988.7,43770.3,34572,82972.6,302.57,2752.86,0.859,106
53529.6,40157,87360.1,52362.5,35033,97954.3,112.97,1673.25,0.861,107
86886.8,59180,96218.5,79246.1,40088,129552,324.69,3770.39,0.867,108
28075.7,23464,78416.8,51343.1,25288,133060,294.67,2457.98,0.873,109
116999,110156,69607.3,60316.5,46040,85858.1,324.69,3240.77,0.874,110
46988.5,34868,88317,83878.8,47888,114790,1111.53,5679.35,0.877,111
55528.5,36761,98994,46503.7,25673,118711,430.55,3034.16,0.879,112
116697,93071,82172,69936,45503,100726,424.23,4766.58,0.885,113
91148,79476,75160.7,33826.8,27984,79219.3,235.42,2556.92,0.888,114
50860.8,38204,87247.8,47098.4,28088,109892,174.59,3008.94,0.89,115
66310.1,59729,72756.9,35728,28449,82304.1,79.79,1490.89,0.892,116
31419.8,23389,88038.5,37535.1,28617,85959.5,267.81,2338.67,0.9,117
98493.8,90338,71452.6,59485.2,45318,86023.8,317.58,4088.55,0.901,118
115823,106868,71027.8,63890,48484,86360.4,492.17,4474.61,0.903,119
97870.1,86938,73776.9,42313.3,35070,79071.8,282.03,2608.33,0.904,120
85881.9,81033,69457.6,47761.8,37401,83690.8,121.66,2285.32,0.905,121
73448,64084,75112.2,63640.7,37332,111721,156.42,3773.3,0.905,122
68289.8,60357,74149.4,66147.2,41333,104880,260.7,3963.42,0.907,124
94912.5,78881,78855.3,69587.8,44945,101469,346.81,2947.83,0.913,125
43706,38889,73653.6,29401.7,22809,84478.4,18.17,1536.48,0.913,126
90406.5,81241,72929.7,46958.7,37389,82309.9,297.04,2263.01,0.914,127
97553.6,89972,71058.5,50915.3,39024,85506,116.92,3622.95,0.918,128
61362.1,47397,84845.5,63394.4,38085,109088,297.83,4257.33,0.919,129
75379.1,66832,73917.4,56769.2,43248,86025.5,92.43,2496.78,0.922,130
78285.1,71968,71288.6,27956.4,24404,75075.8,39.5,1963.28,0.923,131
89472.5,76852,76298.2,46280.6,35940,84392,370.51,3727.71,0.929,132
54521.4,42513,84047.5,31719,20081,103518,352.34,1571.4,0.929,133
68041,65165,68428.4,31363,25837,79552.8,171.43,1848.82,0.929,134
39544.9,29829,86882.4,35546.6,25441,91568.1,91.64,1461.79,0.931,135
72252.2,59012,80239.9,64378.9,33616,125510,194.34,1985.59,0.937,136
66267.7,53392,81340.3,33920.9,27044,82200.9,178.54,2328.97,0.939,137
86291.6,77288,73170.6,48253.6,36284,87155.5,253.59,2872.17,0.942,138
65079.6,58092,73419,35898.7,25308,92961.1,111.39,1789.65,0.944,139
83083.8,79345,68624.1,37734,31809,77743.2,240.95,3836.35,0.945,140
66469.5,57289,76038,40054.2,30457,86186.8,314.42,2727.64,0.95,142
53757.5,44953,78372,59174.9,36461,106363,238.58,2676.23,0.951,143
85656.3,72100,77858.2,46628.9,36868,82886.8,109.81,2528.79,0.951,144
94248,85220,72478.7,48971.4,37524,85529,134.3,2935.22,0.952,145
23271.7,20549,74219.4,68980.6,38737,116703,380.78,2478.35,0.953,146
25912.8,23918,71001.8,49069.4,30010,107158,259.91,3013.79,0.954,147
27175.6,25173,70749.6,43111.7,29873,94579.2,281.24,1602.44,0.96,148
56596.5,46929,79036.6,43685.9,30133,95012.1,242.53,3822.77,0.96,150
81504.5,65609,81413.8,47168.2,33369,92637.3,225.15,3073.93,0.964,152
107519,98313,71672.7,44298.9,37225,77989.9,304.94,5182.71,0.964,153
83377.1,77333,70658.1,57048.6,42405,88167.4,242.53,3643.32,0.974,155
53935.4,42677,82824.7,38349.9,26561,94623.7,144.57,2239.73,0.975,156
95337.5,91664,68162.4,61065.4,45024,88885.5,139.04,3785.91,0.98,157
74018.6,64528,75174.8,59138,41392,93633.2,167.48,2349.34,0.984,158
96019,87041,72295.8,56164.9,39285,93695.4,282.82,2580.2,0.985,159
120086,93829,83875.6,78105.4,43073,118838,311.26,5382.53,0.989,161
86285.4,74840,75558.5,38736,31208,81344.6,172.22,5157.49,0.992,162
50962.4,39300,84984.1,44007.9,32992,87418.3,437.66,2509.39,0.995,163
119368,91224,85755.2,64738.8,38812,109315,361.82,6532.95,0.996,164
74422.8,70279,69400.2,42364.8,32551,85294.4,254.38,2755.77,0.998,165
65172.8,62230,68635.1,49322.6,35030,92275.3,202.24,3232.04,1.001,166
113952,103955,71838.6,62328.3,47539,85924.2,294.67,3672.42,1.014,167
59862.9,54258,72305.9,78330.4,56646,90623.6,304.94,4252.48,1.015,168
50531.2,33020,100291,71108.8,42748,109015,540.36,6821.04,1.016,169
79511,65753,79248.6,52368.4,37005,92744.6,2032.67,2216.45,1.017,170
87907,75492,76313.7,42437.5,33524,82961,234.63,2474.47,1.022,172
82708,76274,71064.2,27646.9,24386,74299.6,174.59,1689.74,1.03,173
89119.8,82564,70739.7,57089.4,44004,85024.3,246.48,4363.06,1.03,174
91772.4,79908,75266.5,41080.5,34864,77221.5,194.34,2634.52,1.033,175
73846.1,62200,77806.7,35783.3,26604,88148.2,149.31,2905.15,1.034,176
81232.7,69017,77135.6,49155.7,32333,99634.1,252.01,3776.21,1.039,177
99326.1,91346,71261.3,61053.7,45430,88074.4,432.13,3268.9,1.039,178
52342.3,33981,100948,63116.9,37993,108874,207.77,4332.02,1.041,179
62956.7,49180,83894.5,35540.8,26700,87236,348.39,2084.53,1.046,180
56972.3,41528,89908.9,51133.6,35788,93637.2,48.19,2210.63,1.051,181
73337.1,60488,79457.4,34933.6,25224,90763,261.49,2248.46,1.054,182
79528.7,73449,70960.7,41334.6,33997,79680.7,263.07,1599.53,1.062,183
52445.5,48116,71432.9,44215.5,30208,95925.2,191.97,2736.37,1.065,184
65654,58320,73777.5,63731.9,40836,102281,195.92,4177.79,1.066,185
86013.6,77697,72550.9,43486.1,35265,80813.9,259.91,2361.95,1.067,186
71670.8,66809,70305.2,45450.3,33997,87614.6,192.76,4365.97,1.067,187
70249.4,60984,75493,33314.7,25288,86337.8,145.36,2469.62,1.068,188
105214,96757,71264.4,70619.9,45457,101814,355.5,4241.81,1.072,189
34576.1,22765,99537.8,37469.2,21897,112142,110.6,3018.64,1.073,190
79049,66680,77692.8,45674.4,33388,89652.5,273.34,2313.45,1.076,191
104374,95857,71359.1,62227.4,48721,83703.9,235.42,2991.48,1.08,192
125368,110896,74088.2,81523.7,54832,97438.2,331.01,5504.75,1.081,193
72872.8,54773,87192.5,48740.6,33105,96488.8,194.34,2868.29,1.081,194
80027.6,68000,77127.8,53310.2,34896,100119,160.37,3136.98,1.086,195
96973.8,85555,74282.9,43137.8,32503,86979.1,316,3078.78,1.088,196
101250,96345,68872.2,52090,42633,80073.4,125.61,2492.9,1.095,197
28374.5,16057,115809,61256.5,35945,111685,637.53,3487.15,1.097,198
79096.7,62799,82544,50987.1,32463,102932,425.02,3471.63,1.1,199
80254,72168,72878.9,51343.1,39784,84577.2,318.37,3685.03,1.104,200
80220.1,74557,70513.9,55541.2,41561,87580.9,373.67,3513.34,1.106,201
51459.1,35393,95285,68420.9,29285,153117,163.53,4537.66,1.108,202
126564,115364,71898.6,73428,52308,91997,437.66,5385.44,1.11,203
95831.1,90045,69747.2,33062.4,27581,78560.6,495.33,1922.54,1.111,204
71737.8,59027,79648.5,49037.4,27843,115423,294.67,3702.49,1.112,205
64663.1,60417,70141.8,27047.5,21861,81084.3,120.87,1705.26,1.115,206
87314.9,83545,68493.3,35442.8,28617,81167.9,165.9,2463.8,1.116,207
87824.7,80785,71246.8,35148.9,29713,77525.7,243.32,2423.06,1.116,208
73585,65068,74114.3,31998.4,27116,77336.1,198.29,1949.7,1.12,209
41508.4,36137,75277.2,34245.9,20473,109624,273.34,2441.49,1.121,210
34603,18652,121582,36579.7,23256,103082,316,2676.23,1.122,211
75886.6,73897,67300.5,35357.5,28985,79944.4,161.16,1680.04,1.123,213
19851.4,15949,81571.2,32797.6,22541,95356.3,329.43,1989.47,1.124,214
124019,102039,79653.1,72106.9,49191,96066.3,443.98,5548.4,1.124,215
97092.4,82188,77420.6,71874.1,49148,95839.9,566.43,4272.85,1.126,216
67546.7,53600,82588.5,44261.1,32160,90195.8,233.05,2761.59,1.127,217
67980.2,60088,74143.8,45426.1,29756,100048,129.56,3407.61,1.129,218
98858,88892,72883.5,39530.4,32344,80097.2,214.09,2121.39,1.131,219
136988,107032,83877.9,81544,53624,99658.2,608.3,6916.1,1.133,220
36495.7,29651,80664.4,57931.3,39335,96519.3,812.12,4251.51,1.135,221
46006.7,39908,75551.2,26253.1,20660,83277.8,130.35,1113.56,1.136,222
57870.1,48797,77721.5,34554.3,27085,83609.1,178.54,1524.84,1.137,223
108953,86825,82238.7,73579.4,39069,123425,342.07,5949.98,1.142,224
77353.4,75832,66850.9,37800.9,30684,80736.5,36.34,1951.64,1.144,225
67496.7,62752,70491.2,40136.7,31280,84092,456.62,2539.46,1.146,226
102947,92484,72950.6,46392.2,38660,78643.5,157.21,3389.18,1.148,227
79875.2,73036,71672.9,42823.6,33036,84952.3,176.96,2790.69,1.151,228
53381,39750,88009.5,38064.7,23766,104966,303.36,2215.48,1.153,229
54796.3,49804,72105.2,54102.7,37404,94794,158,2411.42,1.153,230
64456.7,55311,76372.4,46512.5,34411,88583.3,285.98,2708.24,1.154,231
77040,71890,70230.9,52070.6,40674,83898.7,707.05,3055.5,1.154,232
88247.4,78357,73808.1,53622.6,38389,91542.1,199.08,1756.67,1.156,233
24740.9,15977,101484,31544.4,22925,90176.4,202.24,1595.65,1.156,234
80559.7,78471,67280.4,33041.1,27107,79882.8,60.83,2078.71,1.157,235
94270.3,85197,72515.5,37081.2,31577,76959.5,71.89,1817.78,1.158,236
58382.9,53533,71473.4,38449.8,27405,91948.5,330.22,2295.02,1.159,237
105385,98604,70042.6,49613.6,38616,84200.2,282.03,2698.54,1.161,238
95201.3,86965,71742.8,39263.7,30245,85078,63.2,2707.27,1.161,239
84435.9,77116,71756.7,49361.4,38280,84507.5,340.49,2758.68,1.163,240
91250.4,60808,98345.4,62580.5,38700,105976,270.97,5268.07,1.166,241
68857.2,58522,77110,38450.8,29486,85461.3,103.49,2406.57,1.166,242
97555.9,82313,77672.1,48962.7,38909,82469.8,204.61,1957.46,1.167,243
138792,103969,87486.7,115900,65441,116069,455.04,9000.63,1.169,244
111046,92108,79010.9,77671.8,53388,95345.4,463.73,5507.66,1.17,245
73723.6,61729,78270.4,59718.1,43957,89034.3,372.09,3677.27,1.171,246
105428,93876,73600.3,41136.7,33188,81232.3,41.08,3522.07,1.174,247
45738.8,31149,96232.2,35319.6,21113,109634,277.29,2313.45,1.176,248
83680.5,75196,72930.6,51383.8,38168,88228.1,139.04,3676.3,1.182,250
47344.2,34201,90721.1,50513.7,36973,89537.4,764.72,2530.73,1.183,251
65112,57626,74049.5,50148,30778,106781,109.02,2633.55,1.183,252
161833,117101,90570.5,69509.2,46989,96945.2,364.19,5657.04,1.184,253
89071.3,79581,73351.4,55224,43133,83907.1,324.69,3454.17,1.188,254
131490,108164,79669,131528,72400,119058,430.55,7561.15,1.188,255
152154,135428,73629.8,89260.4,66916,87419.6,424.23,6732.77,1.19,256
93709.8,68805,89257.5,55029.1,27137,132896,704.68,4255.39,1.196,257
89747.4,80503,73061.7,32596.9,28067,76113.1,248.06,1804.2,1.2,258
80851.5,69840,75868.9,49141.2,37344,86239.2,176.96,2336.73,1.202,259
69901.4,61429,74574.8,47775.4,30901,101324,210.93,1793.53,1.204,260
75707.2,73208,67773.3,33837.5,28296,78370.5,191.97,1992.38,1.209,261
55463.1,54029,67275.5,40463.6,31689,83682.6,354.71,2305.69,1.21,262
103516,95053,71371.3,44987.6,38621,76339.5,175.38,2948.8,1.211,263
122157,104040,76948.4,73432.9,46268,104014,395.79,5194.35,1.216,264
60016.1,54601,72035.6,32531.9,24925,85536.9,19.75,1575.28,1.217,266
81560.7,66197,80746.3,63854.1,43381,96464.9,217.25,3764.57,1.218,267
45776.5,41291,72655.3,38479.9,22831,110456,292.3,1465.67,1.22,268
105117,90660,75986.3,58990.6,45920,84190,247.27,2094.23,1.222,269
18272.1,16060,74562.9,40710.9,22136,120529,222.78,2127.21,1.222,270
70418.8,65802,70134.1,36719.4,30154,79805,131.14,1112.59,1.224,271
42725.8,31128,89953.6,67809.8,31916,139240,280.45,3891.64,1.226,272
88935.8,86286,67548.6,55236.7,44990,80462.1,222.78,3818.89,1.227,273
113731,103924,71720.6,66587.6,50916,85707.5,160.37,2695.63,1.227,274
88070.3,80037,72113.8,29449.2,25141,76766.4,218.83,1632.51,1.232,275
58523.8,50345,76182.7,40879.7,27129,98753.8,238.58,2822.7,1.238,276
135027,119521,74038.4,78844.5,52961,97565.3,361.82,6619.28,1.248,277
86156.8,76941,73385.8,55136.7,42893,84243.1,221.2,4466.85,1.25,278
27203.3,21143,84320.9,41553.8,26439,103002,418.7,2415.3,1.251,279
77425,67836,74799.9,47279.7,34940,88681.3,256.75,3443.5,1.252,280
80858.5,67385,78639.8,85949.8,53673,104947,413.96,2327.03,1.253,281
97472.8,85940,74330.6,79408.1,51936,100202,282.82,4977.07,1.255,282
62820.4,61376,67078.4,43838.2,32548,88269,94.01,2469.62,1.255,283
99172.9,84521,76896.8,81791.4,45181,118640,425.81,4716.14,1.261,285
102674,91852,73257.5,48138.2,37996,83029.4,218.83,4059.45,1.266,286
61219.6,50773,79020.1,43107.8,31105,90825,156.42,2323.15,1.266,287
66776.7,60321,72549.8,36742.6,27701,86927,188.02,1787.71,1.267,288
48854.2,42261,75760.3,42636.4,23985,116498,119.29,1664.52,1.267,289
97674.5,90104,71042.3,51569.1,39772,84975.1,229.1,5050.79,1.269,290
50438.8,42781,77267,42714.9,25705,108904,120.87,2776.14,1.28,293
71217.3,67885,68753,31638.5,25753,80513.3,138.25,1851.73,1.281,294
78545.4,62040,82971.5,77157.7,38856,130137,311.26,4041.02,1.283,295
101994,92406,72336.1,49283.8,40530,79690.6,47.4,3380.45,1.283,296
75533.9,67144,73725,49048.1,33068,97206.2,559.32,3495.88,1.286,297
95135,88798,70213,48077.1,36122,87226.1,435.29,2813.97,1.286,298
55145.9,46788,77242.9,55206.6,31024,116620,237,2790.69,1.287,299
98493,88835,72661,42420,34103,81518.9,228.31,3257.26,1.287,300
85356,82180,68068.8,39882.5,34608,75524.2,145.36,1943.88,1.287,301
72469.3,54591,86998.8,41259,27647,97802.5,71.89,1694.59,1.289,302
81325.9,75441,70648.2,33665.8,27841,79247.2,229.89,2531.7,1.29,303
22346.2,20468,71549.7,58460.9,36132,106036,365.77,3495.88,1.292,304
110010,102682,70213,52814.6,42778,80912,627.26,3399.85,1.294,305
39794.4,39832,65474.1,27471.4,23180,77668.8,163.53,1793.53,1.296,306
93469.5,82197,74523.6,45425.1,35473,83922.4,191.18,3922.68,1.3,307
100761,81662,80863.2,61564,28394,142095,162.74,3289.27,1.3,308
65378.4,58154,73677.4,40662.4,30254,88082.6,158.79,2163.1,1.301,309
73048.4,64686,74008.2,56323.1,36142,102130,289.93,2698.54,1.304,310
69361.6,61137,74352.4,46843.2,34481,89032.2,248.06,2406.57,1.306,312
111086,102781,70831.7,41114.4,34041,79153.8,290.72,2904.18,1.307,313
76176.9,58077,85960.5,57073.8,29821,125428,458.2,5355.37,1.31,315
45418.4,39444,75462.5,35818.2,25764,91111,92.43,1706.23,1.314,316
83807.6,72081,76197.8,34791,24353,93625.5,201.45,2522.97,1.314,317
69767.4,56701,80638.4,49153.8,34685,92874.2,256.75,3417.31,1.319,318
51422.1,45008,74875.6,38812.6,26496,96000.3,107.44,2647.13,1.32,319
63002.2,58833,70180.2,38432.4,28977,86920.8,148.52,2397.84,1.32,320
125686,106481,77355.9,59937.3,43521,90256.4,340.49,4556.09,1.321,321
57502.1,50415,74748.7,44105.9,30111,95995.6,364.98,2051.55,1.325,322
44714.7,35344,82911.4,50774.7,27184,122409,150.1,2445.37,1.326,323
94763.1,87177,71238.9,37174.3,29949,81346.8,409.22,3166.08,1.335,324
106014,90561,76719.1,74916,53793,91270.2,229.89,5113.84,1.341,325
72970.6,62849,76090.3,52148.2,35361,96648.4,84.53,3713.16,1.346,326
64629.9,55453,76381.6,37886.3,28473,87202.4,109.02,1857.55,1.348,327
51564.6,30253,111703,64358.5,33581,125601,127.19,2488.05,1.35,328
46397.9,39405,77166.2,24353.8,19389,82317.3,258.33,1426.87,1.354,329
55239,45327,79867.3,47794.8,36591,85602.5,1060.18,3008.94,1.362,330
95096.5,89792,69407.6,45453.2,35028,85041.2,298.62,3136.01,1.365,331
72632.6,70677,67349.3,34538.8,28229,80184.7,125.61,2078.71,1.366,332
30087,28190,69946.1,22203.3,17422,83521.7,94.8,1288.16,1.367,333
42591,31756,87896.6,34392.3,24344,92586.9,145.36,2189.29,1.371,334
60739.9,56389,70592.7,47842.3,35877,87392.9,308.89,2703.39,1.372,335
41008.7,40456,66431.3,50424.5,37608,87870.1,362.61,1712.05,1.383,338
88836.4,75749,76858.9,66140.4,42289,102499,352.34,4947,1.383,339
71412.1,63713,73455.4,38293.7,31429,79850.2,396.58,2818.82,1.393,340
148868,131185,74369.9,63870.6,48853,85682,377.62,5257.4,1.396,341
94534.4,77977,79451.8,56166.9,40093,91810.4,478.74,4311.65,1.398,342
92776.5,81932,74210.4,35620.3,28044,83241.1,184.07,1057.3,1.401,343
32623.4,23223,92064.1,63162.5,33667,122952,812.91,3108.85,1.406,344
153976,122119,82632.3,97485,49543,128954,545.1,8099.5,1.413,345
87678.4,80548,71337.4,37312,30560,80015.7,229.89,3848.96,1.414,346
63714.4,38916,107297,56146.5,28532,128965,196.71,3750.99,1.414,347
90647.5,81512,72881,42933.2,35644,78938.1,89.27,2735.4,1.415,348
59096,47796,81030.1,41808.9,24448,112074,62.41,1992.38,1.415,349
84772.4,59128,93959.6,90308.9,44380,133359,367.35,4341.72,1.418,350
28492.3,20129,92765.3,71945.9,31877,147914,470.05,2816.88,1.419,351
43267.1,35304,80318.1,44694.7,26136,112072,210.93,2868.29,1.42,352
94837.8,89487,69454.7,59334.9,47003,82730.3,71.89,1972.98,1.42,353
107917,100776,70179.9,48943.3,37932,84560.5,214.88,2745.1,1.422,354
86498.7,77616,73036.2,46497.9,37696,80838.5,122.45,3534.68,1.424,355
24851.8,19561,83261.8,59184.6,33277,116559,234.63,2443.43,1.424,356
104574,92634,73983,51568.1,42590,79351.2,346.02,3354.26,1.427,357
83837.6,74260,73988.4,61070.2,38500,103956,216.46,3003.12,1.43,359
91439.8,82141,72955,46609.5,39913,76531.4,206.98,1846.88,1.431,361
50361.1,41638,79265.7,46497.9,27766,109749,359.45,3063.26,1.432,362
62878.2,52014,79224.5,54305.5,36484,97548.6,362.61,5996.54,1.433,363
83383.3,78232,69851.3,36623.3,31580,76002.1,252.8,1920.6,1.439,364
99929.1,85325,76753,50182,35321,93109.7,144.57,2269.8,1.44,365
70159.3,64225,71591.5,36802.8,28773,83825.3,71.89,1917.69,1.44,366
145825,133340,71672.3,75318.6,55548,88861.5,398.95,8020.93,1.442,367
82319.2,74964,71966.1,47681.3,35312,88492.4,175.38,2860.53,1.443,368
100616,93013,70892.9,46896.6,38805,79201.5,200.66,2660.71,1.448,369
53202.4,48758,71509.7,43065.1,33222,84953.2,48.98,2241.67,1.448,370
125271,94169,87180.8,68218.2,46333,96491.6,265.44,3237.86,1.449,371
28324.4,26044,71274.4,27485.9,18268,98605.1,875.32,1215.41,1.453,373
37777.7,21316,116148,48767.7,18656,171314,259.91,2332.85,1.454,374
56724.4,41913,88695.3,136278,65593,136160,908.5,9035.55,1.458,375
24072.5,13072,120687,64765,30676,138363,566.43,3672.42,1.458,376
66785.9,60667,72146,43696.6,29455,97222.8,263.86,2517.15,1.459,377
65577.8,62825,68407.6,52909.6,39869,86972,355.5,3771.36,1.461,378
94810.1,81497,76241.8,45458.1,36873,80794.6,209.35,2488.05,1.462,379
100262,96936,67784.4,37990.1,31148,79931.8,260.7,2162.13,1.463,380
