"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
55885.8,43583,84035.8,79407.1,42869,121394,479.53,4378.58,0.717,89
101119,95115,69672.7,64770.8,43579,97405.1,515.87,5044.97,0.721,90
128148,112817,74441.9,59073,44545,86910.1,422.65,4464.91,0.726,91
122206,95345,83999,74132.2,44773,108510,131.14,3313.52,0.727,92
114295,96716,77447.7,78422.6,41784,123002,527.72,3943.05,0.727,93
123104,100487,80286.3,53632.3,40083,87689.2,171.43,4712.26,0.729,94
97295.7,82816,76994.4,104296,52992,128985,294.67,4860.67,0.73,95
89242.2,71019,82352.3,86555,49951,113561,467.68,3849.93,0.734,96
71486.8,55486,84435,92251.9,40490,149316,309.68,5404.84,0.734,97
42169.8,29523,93609.8,55109.6,33047,109289,267.81,4036.17,0.735,99
104546,91975,74493.4,109866,66711,107931,623.31,5384.47,0.74,101
127205,99366,83896.8,68253.1,46169,96883.9,238.58,2902.24,0.744,102
102732,70806,95085.7,113277,43650,170073,409.22,6131.37,0.746,103
93107.6,63404,96238.4,77365.3,44296,114462,412.38,3359.11,0.747,104
64618.4,37780,112092,101505,37488,177449,344.44,5133.24,0.749,105
65875.8,46952,91950,82783.7,47096,115197,312.05,4493.04,0.762,107
104839,88988,77209.9,56987.5,36972,101015,244.9,3100.12,0.762,108
115281,95994,78703.6,79325.6,54122,96054.9,480.32,4604.59,0.764,109
61433.7,47993,83889.7,97321.1,49645,128473,414.75,4275.76,0.767,110
28281.3,26972,68717.4,48154.7,33516,94160,574.33,2159.22,0.769,111
104070,79225,86088.2,87000.3,46061,123785,252.01,4503.71,0.769,112
117971,99233,77911,79440.1,50693,102700,451.88,4088.55,0.772,114
119947,89940,87400.8,169678,85060,130732,564.85,8776.56,0.776,115
61645.4,44579,90625.5,100360,48963,134330,571.96,5173.01,0.788,118
73599.7,49001,98435.3,64707.7,40073,105824,238.58,2900.3,0.791,119
126231,107871,76690.3,60145.8,46335,85070,152.47,3007.97,0.792,120
41543,37401,72793.9,58897.4,38089,101339,413.96,2085.5,0.796,123
138383,119800,75701.7,80220.9,59628,88169.3,504.81,4134.14,0.797,125
120771,102045,77562.6,86377.5,49389,114617,235.42,6931.62,0.8,126
99617.2,67376,96896.7,57983.7,36148,105124,522.98,2441.49,0.801,127
125612,103416,79601.7,95837.9,53900,116528,497.7,3851.87,0.801,128
168891,143492,77136.3,97615,66480,96228.9,476.37,5428.12,0.808,130
124234,107169,75971.7,111772,59745,122606,369.72,4418.35,0.808,131
136753,124541,71962.1,82187.1,55369,97278.5,371.3,4990.65,0.809,132
62703.4,54400,75539.2,90947.2,45796,130149,387.89,4603.62,0.812,133
37277.2,31463,77646.8,60475.6,33699,117610,1560.25,3531.77,0.815,134
92439.3,77140,78533.8,67478.1,39892,110855,707.84,4974.16,0.816,136
91136.4,75492,79117.2,107503,51860,135853,578.28,5054.67,0.819,138
149909,119912,81930.4,108879,54392,131186,789.21,7690.16,0.821,139
39717.4,29677,87708.2,64492.4,31737,133175,350.76,3435.74,0.824,140
54060.2,35319,100311,78954.1,34423,150316,517.45,4754.94,0.826,141
119903,89344,87951.7,71496.8,41556,112754,398.95,4954.76,0.826,142
23287.9,19496,78282.4,41607.2,16636,163908,233.05,3404.7,0.831,143
100040,87360,75048.3,60972.3,40756,98043.9,229.1,4486.25,0.831,144
119829,105921,74141.2,56872.1,41845,89070.8,484.27,3620.04,0.834,145
74171,47492,102351,71653.9,44276,106060,443.98,4322.32,0.834,146
65468.5,57320,74852.4,67088.1,43820,100335,292.3,4328.14,0.835,147
84723.9,78764,70494.9,49633.9,35612,91340.2,534.04,3329.04,0.836,148
71699.3,55489,84681.4,65603,31713,135571,155.63,3426.04,0.836,149
33351,28629,76345.4,65104.5,35169,121320,800.27,2815.91,0.837,151
71893.4,62624,75236.4,89515.5,52340,112084,303.36,6962.66,0.841,152
131841,107015,80739.4,96372.4,53420,118230,524.56,3781.06,0.847,154
174102,130643,87336.7,101308,61847,107350,240.16,5009.08,0.849,155
118265,93973,82477.1,82380.2,51553,104725,458.2,4757.85,0.85,156
211088,164732,83977.9,164063,90152,119266,621.73,8431.24,0.854,157
28247.4,27292,67830.3,59590,34860,112028,342.86,2773.23,0.855,158
104725,87184,78721.8,61901.5,47620,85190.6,438.45,3687.94,0.855,159
101866,85733,77868.7,75492.2,48881,101214,411.59,4340.75,0.859,161
161809,143000,74155.8,84523.9,60940,90898.5,254.38,5411.63,0.859,162
41063.3,23817,112992,70247.4,17529,262143,368.93,3854.78,0.862,163
35435.4,28977,80142.7,72181.6,35105,134753,155.63,3874.18,0.863,165
81329.7,65327,81589.9,58868.3,39323,98110.4,152.47,2670.41,0.863,166
87267.2,67572,84637.8,70064.1,44036,104272,342.07,2966.26,0.864,167
68797.2,51540,87479.5,58228.1,29812,128003,410.8,3432.83,0.864,169
110031,85405,84432.7,81241.4,44585,119418,395.79,4995.5,0.866,170
33226.3,25853,84226.9,50201.4,29149,112868,825.55,2819.79,0.872,171
48146.6,33217,94991.5,55947.7,30005,122199,233.05,2204.81,0.873,172
69474,53869,84520.8,65737.9,40973,105147,965.38,5454.31,0.875,173
92192.1,72589,83234.4,60794.8,38217,104253,137.46,4271.88,0.876,174
127367,117816,70848.9,71984.7,51608,91411.9,255.17,6061.53,0.88,177
54989.5,41173,87528.1,91806.6,38197,157516,192.76,4933.42,0.884,179
138113,118113,76633.4,104161,63941,106759,377.62,7480.64,0.884,180
29991.5,28499,68968.1,36276.1,27267,87189.2,259.91,1315.32,0.885,181
122757,91533,87892,144183,65997,143176,797.9,7191.58,0.891,182
111487,97957,74587.8,62416.6,43893,93193.3,507.97,4110.86,0.894,184
122482,86196,93125,91708.7,47712,125969,407.64,5608.54,0.896,186
87244.9,76133,75101.2,62419.5,39089,104652,385.52,4332.99,0.896,187
64933.3,46835,90860.9,75598.9,27043,183206,365.77,3980.88,0.896,188
79514,69640,74828.2,70540.3,42652,108387,199.87,3494.91,0.9,189
210443,157194,87735.9,144867,77402,122658,897.44,8139.27,0.903,191
102306,82929,80849,74320.4,52609,92582.3,443.98,3920.74,0.903,192
116765,104493,73232.8,50780.5,33997,97889.5,740.23,5432.97,0.909,193
106030,79100,87847.9,114077,63192,118308,343.65,4551.24,0.91,194
41597.7,19324,141076,76712.5,24060,208954,146.15,3139.89,0.914,196
38203.6,32693,76582.4,55879.8,37841,96776.9,229.1,2687.87,0.915,197
71295.8,53261,87727.3,63750.3,33945,123080,584.6,3647.2,0.916,198
120148,95741,82242.7,92127.7,50889,118644,450.3,5612.42,0.922,199
181534,138159,86110.9,157207,84351,122141,274.92,7576.67,0.922,200
19778.2,11106,116710,60779.2,20294,196276,545.1,2786.81,0.922,201
45313,42920,69189.9,41654.7,31704,86105.3,90.06,1694.59,0.925,202
126736,101609,81742.4,124251,60985,133523,433.71,4631.75,0.925,203
15710.3,12606,81674.7,42842,20010,140314,703.89,1950.67,0.928,205
43401.8,32472,87594.9,55764.3,36296,100688,157.21,3373.66,0.93,207
55565.5,45696,79690.6,79865.9,44656,117209,331.01,4855.82,0.933,211
102215,83009,80699.4,76740.6,55057,91346.6,483.48,4560.94,0.935,212
82209.8,71486,75367.2,53322.8,37770,92522.3,249.64,2837.25,0.939,213
73299.4,68294,70339.2,116768,66246,115516,993.82,5543.55,0.939,214
121201,102617,77404.7,104178,60093,113614,642.27,6507.73,0.94,215
98262.8,67477,95436.2,91657.2,49617,121064,636.74,5075.04,0.942,216
84308.1,70008,78922.6,64873.6,44792,94917.8,405.27,2248.46,0.942,218
115505,89267,84799.1,94400.4,48019,128837,560.11,6743.44,0.943,219
110546,88608,81761.6,110934,56560,128539,379.2,5123.54,0.951,222
74699.2,69135,70810.6,92105.4,45979,131282,179.33,4133.17,0.955,224
54979.5,42968,83856.3,69081.5,29932,151254,511.92,5051.76,0.956,225
127323,113664,73411.7,72661.7,53632,88789.5,232.26,3782.03,0.958,228
74309.6,63100,77178.4,77019,47964,105235,515.08,4475.58,0.961,229
187765,167673,73389.2,89609.6,56829,103339,667.55,5762.77,0.963,230
30849.3,24712,81812,75101.3,46028,106931,756.82,3709.28,0.964,231
113353,107961,68809.3,70462.7,46957,98342,604.35,4125.41,0.965,232
109462,100505,71376.8,59904.3,38745,101326,393.42,2702.42,0.965,233
93528.8,79500,77100.7,80716.6,52424,100905,392.63,4840.3,0.966,234
134774,109348,80774.6,88516.4,55904,103767,492.96,4749.12,0.97,235
105006,97596,70511.6,63061.6,41836,98785.9,324.69,2924.55,0.971,236
108650,77576,91787.3,84974.9,51644,107833,600.4,4002.22,0.973,237
161642,123592,85712.6,98277.5,53580,120207,569.59,4450.36,0.978,239
123496,94517,85629.2,76416.6,40625,123275,511.92,4196.22,0.978,240
47053.2,38394,80316.6,72160.2,22958,205989,2094.29,4028.41,0.981,241
116503,103128,74035.8,55230.8,42972,84231.8,415.54,3276.66,0.981,242
62889,53320,77297.3,47682.3,31500,99203.4,395.79,2345.46,0.994,244
66769.8,55391,78998.8,78859.1,35855,144139,177.75,3349.41,0.995,245
102974,86872,77683,125946,74812,110330,352.34,6735.68,0.996,246
77164,69556,72704.3,53575,36608,95910.6,203.03,2197.05,0.996,247
113817,93969,79378.3,118932,63637,122481,307.31,9543.83,0.996,248
105591,86725,79792.5,86605.5,49781,114015,684.14,4148.69,0.997,251
97712.2,85768,74662.7,85490,51436,108925,761.56,4702.56,0.998,252
51871,39389,86303.8,93318.9,49561,123398,1452.02,4528.93,1.001,253
69194.5,45437,99802.6,60211.8,34473,114468,489.8,3711.22,1.003,254
47916.3,42751,73454.3,76270.1,36133,138334,603.56,4249.57,1.004,255
46907.6,36681,83807.4,86744.2,42669,133232,521.4,3957.6,1.008,258
32216.8,19484,108364,37500.2,19388,126760,427.39,2227.12,1.009,259
116708,97777,78224.8,69826.4,42981,106469,741.81,4862.61,1.022,261
82216,55344,97356.6,78652.5,40928,125942,216.46,3690.85,1.022,262
139887,118433,77407.6,89882.1,62498,94251.3,314.42,4662.79,1.025,263
55403,45394,79986.2,59640.5,37250,104929,507.18,4246.66,1.03,264
39994.6,22724,115344,67423.7,32148,137448,265.44,3100.12,1.03,265
158656,137028,75880.1,75280.7,52640,93723.4,460.57,3769.42,1.031,266
59711.2,56376,69413.1,60950.9,37916,105351,683.35,3124.37,1.035,267
72374.6,44473,106652,117160,45421,169044,370.51,5337.91,1.036,268
46393.3,29063,104615,60390.3,33651,117611,2752.36,3789.79,1.036,269
53720.6,43882,80229.5,57994.4,29898,127123,348.39,3257.26,1.036,270
122930,107567,74896.3,55615,41903,86981.4,493.75,4110.86,1.038,271
31021.8,23949,84890.5,83357.9,44313,123281,643.85,4171,1.039,272
37226.4,32205,75754.4,72162.2,40809,115887,375.25,3925.59,1.052,275
146549,130981,73325.3,81041.6,56085,94698,423.44,5137.12,1.053,277
113777,102733,72581.1,56560.7,42649,86913.2,418.7,3306.73,1.055,278
38193.5,26541,94308.9,61512.6,27373,147272,545.89,2958.5,1.059,280
134306,113481,77562.9,90266.3,55405,106772,591.71,5050.79,1.061,281
152053,113782,87579.5,107396,65842,106897,513.5,7706.65,1.061,282
103858,94261,72208.1,54597.4,34245,104485,235.42,2894.48,1.066,284
148595,124625,78140.8,101220,63973,103694,331.8,4383.43,1.067,285
63080.7,52881,78176.6,52916.4,32245,107549,283.61,2545.28,1.069,286
144568,103178,91825.5,122488,68638,116952,511.92,7476.76,1.073,287
116786,79886,95807.5,99630.6,45070,144872,387.89,4925.66,1.076,288
151687,122805,80949.1,76790.1,55569,90563.3,521.4,5813.21,1.084,290
36560.4,30092,79623.2,44055.5,20360,141808,60.04,1552,1.088,291
108214,99572,71224.1,68973.8,53844,83951.2,561.69,4205.92,1.098,294
150601,132285,74610.1,86375.6,54637,103606,272.55,5279.71,1.111,295
98202.7,87309,73713.1,56507.4,36685,100948,550.63,3253.38,1.112,296
54619.9,35672,100347,72935.3,41768,114439,887.96,3886.79,1.114,297
75490.8,69965,70712,75960.7,45401,109649,244.9,2838.22,1.115,298
34048.6,24557,90866.6,49924,36265,90219.7,155.63,4085.64,1.116,299
26206.9,21130,81282.5,67951.4,46010,96789,189.6,11080.3,1.12,300
83076.8,54830,99298.3,70120.3,40938,112253,431.34,3412.46,1.133,301
44241.9,30608,94728.1,58462.9,31008,123562,358.66,2691.75,1.134,302
23172.4,14528,104531,70406.5,33904,136095,700.73,3524.01,1.137,305
50126.2,35912,91475.6,85976.9,40952,137590,1178.68,4138.02,1.14,307
60838.5,34508,115542,88037.2,47116,122455,286.77,3846.05,1.144,309
51621.6,37316,90660.1,58279.5,25844,147787,397.37,2935.22,1.151,311
78405.2,58844,87321.8,85051.5,43384,128479,359.45,4257.33,1.158,313
58530.8,48853,78518.7,70439.5,48949,94308.8,378.41,3171.9,1.162,315
139937,115388,79479.2,82938.9,60316,90116.8,454.25,4377.61,1.164,316
52223.7,36833,92920.3,108975,57025,125239,601.19,4805.38,1.166,317
98248.9,81960,78560.8,85813,45164,124520,470.05,5170.1,1.171,318
123085,100232,80478.5,126157,63580,130038,779.73,7823.05,1.173,319
90217.8,76212,77579.9,60000.3,38580,101923,345.23,3572.51,1.176,320
116034,94928,80106.8,104298,60676,112652,486.64,6573.69,1.177,321
99732.7,87441,74748.5,80971.7,49233,107785,378.41,5961.62,1.179,322
113640,106325,70045.1,46110.9,36929,81830.6,287.56,2808.15,1.181,324
60662.1,49756,79901,56326.9,28392,130017,346.02,5375.74,1.185,325
103218,70029,96596.1,58228.1,28733,132810,373.67,4551.24,1.185,327
94831.7,71932,86399.5,114689,45804,164096,495.33,7422.44,1.186,328
103516,89464,75829.5,58972.1,43240,89380.1,248.06,3004.09,1.186,329
198106,161197,80541.8,95015.4,66585,93518.5,850.04,6913.19,1.186,330
165610,135321,80205,99307.6,52733,123418,361.82,4041.02,1.19,334
97872.4,90569,70820.8,57167.9,42541,88069.3,213.3,2709.21,1.197,337
101445,94084,70663.6,43815.9,35524,80833.2,532.46,2378.44,1.197,338
147932,132662,73079.3,71568.5,48742,96227.4,635.16,4437.75,1.202,341
31296.6,21457,95589.2,76738.6,36353,138342,594.08,2402.69,1.205,342
64623,62058,68244.8,51451.7,35310,95495.3,108.23,2925.52,1.213,344
60316.4,37897,104306,81519.8,32857,162598,367.35,4169.06,1.217,345
95842.7,63373,99113.9,112722,60169,122776,872.95,6928.71,1.218,346
64778.6,54588,77770.3,81822.4,50632,105908,613.83,4419.32,1.219,347
64388.9,57336,73597.6,51182.1,33004,101632,403.69,2538.49,1.219,348
25812.7,16885,100187,36411.9,23793,100294,21.33,824.5,1.227,350
93335.5,81844,74737.8,67320.9,48592,90795.7,257.54,3533.71,1.228,351
118652,102208,76079.7,104085,55156,123673,491.38,7176.06,1.229,352
92908.2,71151,85576.2,71336.7,38299,122069,402.9,4155.48,1.23,353
70937,59917,77589.5,67442.2,37449,118024,618.57,2680.11,1.23,354
94264.9,82809,74602.4,63534,41129,101237,405.27,3329.04,1.239,355
70506.6,56497,81787,79710.7,48389,107957,482.69,3011.85,1.244,356
124675,104057,78521.1,61199.2,44073,91002.5,485.06,3400.82,1.244,357
132417,109032,79592,73849,54792,88329.9,349.18,4063.33,1.246,358
61553,50100,80517.8,43541.4,31984,89217.3,443.98,2042.82,1.247,359
129032,94988,89024.3,93763.1,37244,164989,376.83,4837.39,1.247,360
135277,126957,69830.7,87275.8,58349,98025.7,257.54,3973.12,1.248,361
135538,95425,93084.6,119036,61313,127235,531.67,8275.07,1.248,362
105273,89180,77362.2,55417.1,42428,85599.5,240.16,2864.41,1.251,363
107530,95952,73444.2,49924.9,36864,88755.4,255.17,2659.74,1.253,365
137195,125616,71576.8,89923.9,54724,107690,413.96,4741.36,1.256,367
104544,82969,82578.1,67081.3,44525,98736.5,274.13,3802.4,1.261,368
50366.5,40692,81117.1,66487.7,36912,118047,132.72,3931.41,1.261,369
68934.2,60207,75035.7,41990.3,28427,96805.1,377.62,1859.49,1.275,372
82462.4,60600,89179.1,75141.1,40456,121723,319.95,3905.22,1.277,373
137963,128800,70198.4,91402.1,66864,89586.8,632.79,5153.61,1.277,374
90003,60955,96767.1,95078.4,57723,107948,1149.45,5078.92,1.279,376
103267,75621,89495.1,60129.3,38385,102661,202.24,3300.91,1.281,377
51011,39812,83971,59253.4,30708,126457,542.73,3461.93,1.283,378
44727.8,26632,110066,44390.1,24572,118393,272.55,2795.54,1.284,379
104393,84452,81010.3,74595.9,46720,104639,610.67,4989.68,1.286,380
36092.2,21072,112250,49603.9,13668,237843,456.62,2054.46,1.286,381
133228,122913,71036.1,97723.6,57457,111464,425.02,5700.69,1.29,382
79936.8,70960,73826.6,43409.4,36240,78501.1,84.53,2543.34,1.301,387
146924,131916,72991.9,93353.8,64844,94350,508.76,4618.17,1.304,388
36006,27976,84346.8,42011.7,26172,105199,280.45,1908.96,1.311,389
45310.6,35773,83008.9,64970.6,38285,111216,368.14,3020.58,1.312,390
165958,128433,84684.1,118016,73361,105428,417.91,7814.32,1.319,391
113108,93936,78911.9,76315.7,52628,95033.6,479.53,4373.73,1.32,392
118635,101809,76366.9,112711,53157,138959,358.66,5513.48,1.323,393
81524.5,64944,82267.7,70025.3,42000,109266,466.1,4505.65,1.324,395
103049,98157,68802.3,65517.7,45949,93446.4,271.76,3213.61,1.326,396
194152,174485,72922.7,108761,69221,102971,397.37,7217.77,1.327,398
156719,113629,90388.3,119621,69341,113057,667.55,6845.29,1.329,399
40111.6,28025,93800.3,69396.7,28921,157255,395,3660.78,1.335,402
116589,102556,74503.3,97281.3,64472,98886.8,207.77,4924.69,1.346,404
77851.6,62632,81461.3,64321.7,39116,107766,266.23,3101.09,1.346,405
73115.4,43548,110032,63375,26620,156023,327.85,2987.6,1.352,407
130225,116984,72954.1,131866,70056,123358,742.6,9953.17,1.355,409
121464,109016,73019.5,84101.9,47723,115494,550.63,6733.74,1.357,410
61707.8,38064,106244,84077.7,33764,163195,379.99,4742.33,1.359,411
51869.5,39709,85605.8,72169,41277,114584,440.03,3844.11,1.36,413
88714.8,69168,84056.4,56983.6,37892,98555.9,402.9,3232.04,1.365,415
118209,102176,75819.5,101103,58596,113078,315.21,5688.08,1.371,416
42998.3,39456,71419.8,40386,29780,88876.2,438.45,2727.64,1.374,417
27086.3,20113,88257.7,88719.1,42869,135629,906.92,3558.93,1.378,418
79745.8,59705,87534.1,51581.7,33065,102237,243.32,2904.18,1.383,420
74575.3,46547,104998,76622.2,26439,189928,625.68,5221.51,1.386,421
33147.7,31587,68774.2,63726.1,39171,106619,254.38,3018.64,1.389,423
112379,96790,76091.4,87744.3,55510,103592,494.54,6517.43,1.393,425
32561.8,17309,123287,118520,54457,142633,609.88,6209.94,1.395,426
202900,171443,77560.9,136655,87715,102101,616.99,8193.59,1.396,428
127479,105877,78907.2,91413.8,54645,109633,297.04,7257.54,1.404,431
87748.4,60185,95550.1,80584.7,48857,108095,279.66,3973.12,1.406,432
49991.5,43260,75733.8,86040.9,46216,122009,944.05,3201,1.407,434
52326.1,39152,87588,73248.6,41120,116742,1630.56,3004.09,1.408,435
52303,39717,86303.9,51180.1,33825,99161.6,196.71,3110.79,1.408,436
62930.6,36538,112875,73445.5,40110,120003,282.03,5364.1,1.408,437
75178.2,63503,77585,63111.1,41948,98599.5,337.33,4090.49,1.414,439
21489.2,18920,74435.2,48205.1,31000,101909,394.21,2725.7,1.422,443
58304.4,44449,85964.5,42181.4,29825,92687.4,316.79,2339.64,1.422,444
91988,80672,74728.9,67538.2,47492,93198.5,401.32,3741.29,1.423,446
108426,85841,82778.7,62054.8,40913,99401.7,286.77,3681.15,1.432,447
122961,97091,82998.3,107201,47955,146502,454.25,6492.21,1.434,448
49719.7,40309,80836.2,86994.5,54197,105195,180.12,2475.44,1.434,449
76237.7,66761,74838.8,42362.8,29097,95415,492.17,2596.69,1.45,451
92162.8,69902,86406.4,88836.5,36430,159813,313.63,4151.6,1.454,452
65463.1,55144,77799.8,38215.1,29276,85546.7,117.71,2008.87,1.456,453
115187,102113,73927.1,62310.9,48289,84565.9,285.19,3312.55,1.456,454
85609.4,75225,74582.9,45554.1,32361,92254.1,342.07,2290.17,1.46,455
81128.7,64317,82666.4,125681,60105,137037,552.21,9486.6,1.471,458
164018,121116,88750.2,133497,61052,143302,694.41,6161.44,1.471,459
82349.2,52565,102670,55108.6,19729,183060,239.37,2310.54,1.48,462
112164,105313,69799.6,63443.8,48673,85424.2,316,3519.16,1.482,463
77713.8,66596,76476.8,56696.5,38484,96550.8,628.84,3780.09,1.482,464
87082.4,77342,73789.5,60460.1,35466,111721,422.65,3119.52,1.484,465
85190.5,72553,76951.2,46581.3,27309,111786,330.22,2136.91,1.487,466
93344.8,71973,84996.4,94955.2,40389,154076,521.4,4544.45,1.488,468
46343.2,36808,82513.3,67655.6,35132,126206,368.14,3423.13,1.492,470
98291.3,76735,83946.3,71955.6,41023,114952,345.23,3825.68,1.494,471
89842.8,66684,88296.1,63508.8,37080,112247,1249.78,3880,1.497,472
84703.9,70220,79053.7,63395.3,37448,110945,563.27,3750.02,1.5,473
72584,50509,94178.6,67538.2,37261,118789,347.6,3146.68,1.51,475
161649,136589,77560,97086.3,65033,97837.2,823.97,4728.75,1.519,477
30291,24808,80020.7,74470.8,35368,137992,526.14,2937.16,1.519,478
95233.6,87237,71543.4,56663.5,42597,87177.5,581.44,3287.33,1.52,479
36451.8,23312,102475,91176.1,33044,180829,2335.24,4061.39,1.521,480
131019,115197,74537,85708.2,58553,95929.8,472.42,6094.51,1.523,481
67952.5,65345,68151.1,77949.2,48465,105406,1084.67,4784.04,1.526,483
67668.4,54695,81080.8,55177.5,37463,96524.9,237.79,3353.29,1.53,484
42933.7,34953,80499.5,71842.1,39305,119787,790.79,2861.5,1.534,485
66634.3,43508,100371,103375,43664,155157,1304.29,5546.46,1.541,489
25607.1,16114,104145,37471.1,26150,93908.5,464.52,1706.23,1.543,490
112272,92504,79541.1,106525,50696,137708,339.7,6273.96,1.548,491
83425.6,69678,78466.4,55435.5,37418,97092.9,476.37,3387.24,1.549,492
50409.6,37256,88674.1,62333.2,35256,115869,253.59,3575.42,1.555,493
74158.7,61049,79609.2,64798.9,39789,106730,334.96,3959.54,1.555,494
65819.6,54500,79147.8,72739.3,43744,108976,336.54,3229.13,1.559,495
104700,88964,77128,50356.6,32928,100224,285.98,2441.49,1.56,496
140993,119158,77545.2,115271,69778,108263,441.61,8212.02,1.56,497
32239.1,26149,80799.4,27774,22005,82717.5,100.33,1003.95,1.561,498
106485,91701,76101.6,101844,58929,113263,198.29,3538.56,1.567,501
110096,81209,88848,66779.6,42041,104100,417.12,3510.43,1.569,502
95466.9,77662,80560.9,79011.4,45150,114686,489.8,4488.19,1.573,504
74513.7,60984,80075.6,91622.3,49020,122492,494.54,3641.38,1.574,505
97372.7,71208,89616.5,77105.3,45528,110990,479.53,3908.13,1.579,506
